Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
9634/1,01/01/2019 00:00:00,15:44:00,62,160,8,2,1,,,,,,,,,,,,,,,62,171
9634/1,01/01/2019 00:00:00,15:59:00,63,129,7,2,0,,,,,,,,,,,,,,,62,138
9634/1,01/01/2019 00:00:00,16:14:00,64,132,1,1,0,,,,,,,,,,,,,,,61,134
9634/1,01/01/2019 00:00:00,16:29:00,65,128,4,2,1,,,,,,,,,,,,,,,63,135
9634/1,01/01/2019 00:00:00,16:44:00,66,127,1,3,0,,,,,,,,,,,,,,,60,131
9634/1,01/01/2019 00:00:00,16:59:00,67,112,1,2,0,,,,,,,,,,,,,,,61,115
9634/1,01/01/2019 00:00:00,17:14:00,68,101,1,3,1,,,,,,,,,,,,,,,65,106
9634/1,01/01/2019 00:00:00,17:29:00,69,122,2,1,0,,,,,,,,,,,,,,,60,125
9634/1,01/01/2019 00:00:00,17:44:00,70,115,6,2,0,,,,,,,,,,,,,,,63,123
9634/1,01/01/2019 00:00:00,17:59:00,71,121,3,1,1,,,,,,,,,,,,,,,65,126
9634/1,01/01/2019 00:00:00,18:14:00,72,87,1,4,1,,,,,,,,,,,,,,,63,93
9634/1,01/01/2019 00:00:00,18:29:00,73,95,1,0,1,,,,,,,,,,,,,,,64,97
9634/1,01/01/2019 00:00:00,18:44:00,74,95,1,0,0,,,,,,,,,,,,,,,64,96
9634/1,01/01/2019 00:00:00,18:59:00,75,63,3,0,0,,,,,,,,,,,,,,,64,66
9634/1,01/01/2019 00:00:00,19:14:00,76,64,4,0,1,,,,,,,,,,,,,,,63,69
9634/1,01/01/2019 00:00:00,19:29:00,77,61,5,0,0,,,,,,,,,,,,,,,65,66
9634/1,01/01/2019 00:00:00,19:44:00,78,66,2,0,0,,,,,,,,,,,,,,,66,68
9634/1,01/01/2019 00:00:00,19:59:00,79,57,1,1,0,,,,,,,,,,,,,,,62,59
9634/1,01/01/2019 00:00:00,20:14:00,80,55,2,0,0,,,,,,,,,,,,,,,66,57
9634/1,01/01/2019 00:00:00,20:29:00,81,49,1,0,0,,,,,,,,,,,,,,,65,50
9634/1,01/01/2019 00:00:00,20:44:00,82,45,1,1,0,,,,,,,,,,,,,,,69,47
9634/1,01/01/2019 00:00:00,20:59:00,83,44,1,0,1,,,,,,,,,,,,,,,64,46
9634/1,01/01/2019 00:00:00,21:14:00,84,42,0,1,0,,,,,,,,,,,,,,,66,43
9634/1,01/01/2019 00:00:00,21:29:00,85,24,0,2,0,,,,,,,,,,,,,,,68,26
9634/1,01/01/2019 00:00:00,21:44:00,86,31,5,0,0,,,,,,,,,,,,,,,63,36
9634/1,01/01/2019 00:00:00,21:59:00,87,29,0,0,0,,,,,,,,,,,,,,,64,29
9634/1,01/01/2019 00:00:00,22:14:00,88,22,0,1,1,,,,,,,,,,,,,,,66,24
9634/1,01/01/2019 00:00:00,22:29:00,89,22,0,1,0,,,,,,,,,,,,,,,60,23
9634/1,01/01/2019 00:00:00,22:44:00,90,26,1,0,0,,,,,,,,,,,,,,,65,27
9634/1,01/01/2019 00:00:00,22:59:00,91,15,0,1,0,,,,,,,,,,,,,,,54,16
9634/1,01/01/2019 00:00:00,23:14:00,92,17,1,2,0,,,,,,,,,,,,,,,66,20
9634/1,01/01/2019 00:00:00,23:29:00,93,15,0,0,0,,,,,,,,,,,,,,,63,15
9634/1,01/01/2019 00:00:00,23:44:00,94,6,1,0,1,,,,,,,,,,,,,,,66,8
9634/1,01/01/2019 00:00:00,23:59:00,95,2,0,0,0,,,,,,,,,,,,,,,63,2
9634/1,02/01/2019 00:00:00,00:14:00,0,8,0,0,0,,,,,,,,,,,,,,,64,8
9634/1,02/01/2019 00:00:00,00:29:00,1,5,0,0,0,,,,,,,,,,,,,,,61,5
9634/1,02/01/2019 00:00:00,00:44:00,2,9,0,0,1,,,,,,,,,,,,,,,63,10
9634/1,02/01/2019 00:00:00,00:59:00,3,4,0,1,0,,,,,,,,,,,,,,,62,5
9634/1,02/01/2019 00:00:00,01:14:00,4,2,0,0,0,,,,,,,,,,,,,,,56,2
9634/1,02/01/2019 00:00:00,01:29:00,5,2,1,0,1,,,,,,,,,,,,,,,66,4
9634/1,02/01/2019 00:00:00,01:44:00,6,6,0,3,0,,,,,,,,,,,,,,,63,9
9634/1,02/01/2019 00:00:00,01:59:00,7,5,0,0,0,,,,,,,,,,,,,,,57,5
9634/1,02/01/2019 00:00:00,02:14:00,8,2,0,0,0,,,,,,,,,,,,,,,65,2
9634/1,02/01/2019 00:00:00,02:29:00,9,0,0,0,0,,,,,,,,,,,,,,,0,0
9634/1,02/01/2019 00:00:00,02:44:00,10,0,0,0,0,,,,,,,,,,,,,,,0,0
9634/1,02/01/2019 00:00:00,02:59:00,11,0,0,1,0,,,,,,,,,,,,,,,51,1
9634/1,02/01/2019 00:00:00,03:14:00,12,1,0,1,0,,,,,,,,,,,,,,,61,2
9634/1,02/01/2019 00:00:00,03:29:00,13,1,0,2,1,,,,,,,,,,,,,,,58,4
9634/1,02/01/2019 00:00:00,03:44:00,14,4,0,0,0,,,,,,,,,,,,,,,61,4
9634/1,02/01/2019 00:00:00,03:59:00,15,0,1,3,0,,,,,,,,,,,,,,,51,4
9634/1,02/01/2019 00:00:00,04:14:00,16,1,3,1,0,,,,,,,,,,,,,,,67,5
9634/1,02/01/2019 00:00:00,04:29:00,17,2,2,1,3,,,,,,,,,,,,,,,56,8
9634/1,02/01/2019 00:00:00,04:44:00,18,4,0,2,1,,,,,,,,,,,,,,,54,7
9634/1,02/01/2019 00:00:00,04:59:00,19,14,2,4,2,,,,,,,,,,,,,,,61,22
9634/1,02/01/2019 00:00:00,05:14:00,20,9,2,0,2,,,,,,,,,,,,,,,65,13
9634/1,02/01/2019 00:00:00,05:29:00,21,29,2,8,2,,,,,,,,,,,,,,,63,41
9634/1,02/01/2019 00:00:00,05:44:00,22,26,0,2,3,,,,,,,,,,,,,,,64,31
9634/1,02/01/2019 00:00:00,05:59:00,23,32,3,4,5,,,,,,,,,,,,,,,66,44
9634/1,02/01/2019 00:00:00,06:14:00,24,49,3,2,1,,,,,,,,,,,,,,,67,55
9634/1,02/01/2019 00:00:00,06:29:00,25,77,8,6,5,,,,,,,,,,,,,,,66,96
9634/1,02/01/2019 00:00:00,06:44:00,26,63,6,5,1,,,,,,,,,,,,,,,66,75
9634/1,02/01/2019 00:00:00,06:59:00,27,91,6,7,2,,,,,,,,,,,,,,,64,106
9634/1,02/01/2019 00:00:00,07:14:00,28,110,7,7,8,,,,,,,,,,,,,,,63,132
9634/1,02/01/2019 00:00:00,07:29:00,29,100,10,16,7,,,,,,,,,,,,,,,63,133
9634/1,02/01/2019 00:00:00,07:44:00,30,114,13,8,5,,,,,,,,,,,,,,,63,140
9634/1,02/01/2019 00:00:00,07:59:00,31,152,11,11,1,,,,,,,,,,,,,,,62,175
9634/1,02/01/2019 00:00:00,08:14:00,32,141,17,12,5,,,,,,,,,,,,,,,62,175
9634/1,02/01/2019 00:00:00,08:29:00,33,149,15,19,2,,,,,,,,,,,,,,,62,185
9634/1,02/01/2019 00:00:00,08:44:00,34,133,18,20,3,,,,,,,,,,,,,,,63,174
9634/1,02/01/2019 00:00:00,08:59:00,35,127,21,12,10,,,,,,,,,,,,,,,61,170
9634/1,02/01/2019 00:00:00,09:14:00,36,109,17,10,2,,,,,,,,,,,,,,,62,138
9634/1,02/01/2019 00:00:00,09:29:00,37,103,14,11,0,,,,,,,,,,,,,,,61,128
9634/1,02/01/2019 00:00:00,09:44:00,38,100,23,16,3,,,,,,,,,,,,,,,62,142
9634/1,02/01/2019 00:00:00,09:59:00,39,113,16,13,6,,,,,,,,,,,,,,,61,148
9634/1,02/01/2019 00:00:00,10:14:00,40,118,23,17,3,,,,,,,,,,,,,,,61,161
9634/1,02/01/2019 00:00:00,10:29:00,41,115,13,15,5,,,,,,,,,,,,,,,59,148
9634/1,02/01/2019 00:00:00,10:44:00,42,140,12,13,7,,,,,,,,,,,,,,,61,172
9634/1,02/01/2019 00:00:00,10:59:00,43,160,12,13,5,,,,,,,,,,,,,,,61,190
9634/1,02/01/2019 00:00:00,11:14:00,44,157,8,12,7,,,,,,,,,,,,,,,60,184
9634/1,02/01/2019 00:00:00,11:29:00,45,184,12,8,5,,,,,,,,,,,,,,,60,209
9634/1,02/01/2019 00:00:00,11:44:00,46,154,18,8,2,,,,,,,,,,,,,,,62,182
9634/1,02/01/2019 00:00:00,11:59:00,47,174,11,10,2,,,,,,,,,,,,,,,62,197
9634/1,02/01/2019 00:00:00,12:14:00,48,174,15,11,3,,,,,,,,,,,,,,,61,203
9634/1,02/01/2019 00:00:00,12:29:00,49,184,12,10,2,,,,,,,,,,,,,,,60,208
9634/1,02/01/2019 00:00:00,12:44:00,50,161,8,20,4,,,,,,,,,,,,,,,60,193
9634/1,02/01/2019 00:00:00,12:59:00,51,167,13,4,2,,,,,,,,,,,,,,,62,186
9634/1,02/01/2019 00:00:00,13:14:00,52,168,8,11,3,,,,,,,,,,,,,,,59,190
9634/1,02/01/2019 00:00:00,13:29:00,53,156,8,9,5,,,,,,,,,,,,,,,61,178
9634/1,02/01/2019 00:00:00,13:44:00,54,194,10,8,2,,,,,,,,,,,,,,,60,214
9634/1,02/01/2019 00:00:00,13:59:00,55,206,14,13,1,,,,,,,,,,,,,,,60,234
9634/1,02/01/2019 00:00:00,14:14:00,56,179,14,13,6,,,,,,,,,,,,,,,61,212
9634/1,02/01/2019 00:00:00,14:29:00,57,163,8,8,1,,,,,,,,,,,,,,,62,180
9634/1,02/01/2019 00:00:00,14:44:00,58,203,16,4,3,,,,,,,,,,,,,,,61,226
9634/1,02/01/2019 00:00:00,14:59:00,59,213,5,3,4,,,,,,,,,,,,,,,61,225
9634/1,02/01/2019 00:00:00,15:14:00,60,169,9,9,2,,,,,,,,,,,,,,,62,189
9634/1,02/01/2019 00:00:00,15:29:00,61,220,6,5,1,,,,,,,,,,,,,,,61,232
9634/1,02/01/2019 00:00:00,15:44:00,62,195,7,9,0,,,,,,,,,,,,,,,61,211
9634/1,02/01/2019 00:00:00,15:59:00,63,199,14,6,3,,,,,,,,,,,,,,,63,222
9634/1,02/01/2019 00:00:00,16:14:00,64,214,12,5,2,,,,,,,,,,,,,,,60,233
9634/1,02/01/2019 00:00:00,16:29:00,65,197,11,8,2,,,,,,,,,,,,,,,62,218
9634/1,02/01/2019 00:00:00,16:44:00,66,197,15,4,1,,,,,,,,,,,,,,,60,217
9634/1,02/01/2019 00:00:00,16:59:00,67,196,10,3,3,,,,,,,,,,,,,,,60,212
9634/1,02/01/2019 00:00:00,17:14:00,68,215,9,5,1,,,,,,,,,,,,,,,60,230
9634/1,02/01/2019 00:00:00,17:29:00,69,244,6,0,2,,,,,,,,,,,,,,,62,252
9634/1,02/01/2019 00:00:00,17:44:00,70,177,13,9,1,,,,,,,,,,,,,,,62,200
9634/1,02/01/2019 00:00:00,17:59:00,71,171,4,0,5,,,,,,,,,,,,,,,63,180
9634/1,02/01/2019 00:00:00,18:14:00,72,119,5,4,1,,,,,,,,,,,,,,,63,129
9634/1,02/01/2019 00:00:00,18:29:00,73,111,2,4,2,,,,,,,,,,,,,,,62,119
9634/1,02/01/2019 00:00:00,18:44:00,74,83,7,1,0,,,,,,,,,,,,,,,63,91
9634/1,02/01/2019 00:00:00,18:59:00,75,82,8,1,2,,,,,,,,,,,,,,,63,93
9634/1,02/01/2019 00:00:00,19:14:00,76,71,1,1,1,,,,,,,,,,,,,,,65,74
9634/1,02/01/2019 00:00:00,19:29:00,77,80,4,2,1,,,,,,,,,,,,,,,65,87
9634/1,02/01/2019 00:00:00,19:44:00,78,82,5,0,5,,,,,,,,,,,,,,,63,92
9634/1,02/01/2019 00:00:00,19:59:00,79,57,4,1,0,,,,,,,,,,,,,,,61,62
9634/1,02/01/2019 00:00:00,20:14:00,80,47,3,0,1,,,,,,,,,,,,,,,65,51
9634/1,02/01/2019 00:00:00,20:29:00,81,64,3,1,2,,,,,,,,,,,,,,,64,70
9634/1,02/01/2019 00:00:00,20:44:00,82,50,3,2,1,,,,,,,,,,,,,,,63,56
9634/1,02/01/2019 00:00:00,20:59:00,83,46,0,2,1,,,,,,,,,,,,,,,66,49
9634/1,02/01/2019 00:00:00,21:14:00,84,39,2,2,0,,,,,,,,,,,,,,,65,43
9634/1,02/01/2019 00:00:00,21:29:00,85,34,2,0,1,,,,,,,,,,,,,,,60,37
9634/1,02/01/2019 00:00:00,21:44:00,86,37,1,0,2,,,,,,,,,,,,,,,62,40
9634/1,02/01/2019 00:00:00,21:59:00,87,32,1,2,2,,,,,,,,,,,,,,,68,37
9634/1,02/01/2019 00:00:00,22:14:00,88,40,1,1,0,,,,,,,,,,,,,,,63,42
9634/1,02/01/2019 00:00:00,22:29:00,89,26,0,1,0,,,,,,,,,,,,,,,63,27
9634/1,02/01/2019 00:00:00,22:44:00,90,19,2,1,0,,,,,,,,,,,,,,,62,22
9634/1,02/01/2019 00:00:00,22:59:00,91,25,2,1,2,,,,,,,,,,,,,,,64,30
9634/1,02/01/2019 00:00:00,23:14:00,92,16,1,5,0,,,,,,,,,,,,,,,61,22
9634/1,02/01/2019 00:00:00,23:29:00,93,13,2,0,0,,,,,,,,,,,,,,,64,15
9634/1,02/01/2019 00:00:00,23:44:00,94,16,0,0,0,,,,,,,,,,,,,,,68,16
9634/1,02/01/2019 00:00:00,23:59:00,95,13,1,0,0,,,,,,,,,,,,,,,71,14
9634/1,03/01/2019 00:00:00,00:14:00,0,6,1,0,0,,,,,,,,,,,,,,,68,7
9634/1,03/01/2019 00:00:00,00:29:00,1,15,0,0,0,,,,,,,,,,,,,,,68,15
9634/1,03/01/2019 00:00:00,00:44:00,2,10,0,0,3,,,,,,,,,,,,,,,63,13
9634/1,03/01/2019 00:00:00,00:59:00,3,3,0,0,1,,,,,,,,,,,,,,,59,4
9634/1,03/01/2019 00:00:00,01:14:00,4,6,1,4,0,,,,,,,,,,,,,,,60,11
9634/1,03/01/2019 00:00:00,01:29:00,5,5,1,0,0,,,,,,,,,,,,,,,65,6
9634/1,03/01/2019 00:00:00,01:44:00,6,1,0,0,1,,,,,,,,,,,,,,,59,2
9634/1,03/01/2019 00:00:00,01:59:00,7,1,1,0,0,,,,,,,,,,,,,,,61,2
9634/1,03/01/2019 00:00:00,02:14:00,8,1,0,1,0,,,,,,,,,,,,,,,54,2
9634/1,03/01/2019 00:00:00,02:29:00,9,0,0,1,1,,,,,,,,,,,,,,,53,2
9634/1,03/01/2019 00:00:00,02:44:00,10,1,1,1,1,,,,,,,,,,,,,,,56,4
9634/1,03/01/2019 00:00:00,02:59:00,11,1,0,0,1,,,,,,,,,,,,,,,50,2
9634/1,03/01/2019 00:00:00,03:14:00,12,0,0,2,1,,,,,,,,,,,,,,,63,3
9634/1,03/01/2019 00:00:00,03:29:00,13,0,1,1,0,,,,,,,,,,,,,,,50,2
9634/1,03/01/2019 00:00:00,03:44:00,14,1,0,1,1,,,,,,,,,,,,,,,48,3
9634/1,03/01/2019 00:00:00,03:59:00,15,3,0,2,2,,,,,,,,,,,,,,,52,7
9634/1,03/01/2019 00:00:00,04:14:00,16,2,1,3,1,,,,,,,,,,,,,,,60,7
9634/1,03/01/2019 00:00:00,04:29:00,17,4,1,2,0,,,,,,,,,,,,,,,58,7
9634/1,03/01/2019 00:00:00,04:44:00,18,2,5,4,1,,,,,,,,,,,,,,,57,12
9634/1,03/01/2019 00:00:00,04:59:00,19,4,3,2,3,,,,,,,,,,,,,,,55,12
9634/1,03/01/2019 00:00:00,05:14:00,20,8,1,1,1,,,,,,,,,,,,,,,62,11
9634/1,03/01/2019 00:00:00,05:29:00,21,16,1,4,1,,,,,,,,,,,,,,,62,22
9634/1,03/01/2019 00:00:00,05:44:00,22,19,1,5,4,,,,,,,,,,,,,,,61,29
9634/1,03/01/2019 00:00:00,05:59:00,23,24,4,6,2,,,,,,,,,,,,,,,65,36
9634/1,03/01/2019 00:00:00,06:14:00,24,46,3,9,3,,,,,,,,,,,,,,,67,61
9634/1,03/01/2019 00:00:00,06:29:00,25,56,4,6,1,,,,,,,,,,,,,,,64,67
9634/1,03/01/2019 00:00:00,06:44:00,26,60,9,4,7,,,,,,,,,,,,,,,64,80
9634/1,03/01/2019 00:00:00,06:59:00,27,73,6,4,4,,,,,,,,,,,,,,,64,87
9634/1,03/01/2019 00:00:00,07:14:00,28,94,17,14,5,,,,,,,,,,,,,,,63,130
9634/1,03/01/2019 00:00:00,07:29:00,29,106,10,12,8,,,,,,,,,,,,,,,62,136
9634/1,03/01/2019 00:00:00,07:44:00,30,122,20,13,6,,,,,,,,,,,,,,,61,161
9634/1,03/01/2019 00:00:00,07:59:00,31,131,16,10,6,,,,,,,,,,,,,,,61,163
9634/1,03/01/2019 00:00:00,08:14:00,32,185,38,14,3,,,,,,,,,,,,,,,61,240
9634/1,03/01/2019 00:00:00,08:29:00,33,166,27,19,8,,,,,,,,,,,,,,,61,220
9634/1,03/01/2019 00:00:00,08:44:00,34,139,19,20,6,,,,,,,,,,,,,,,62,184
9634/1,03/01/2019 00:00:00,08:59:00,35,137,40,17,9,,,,,,,,,,,,,,,62,203
9634/1,03/01/2019 00:00:00,09:14:00,36,97,17,31,8,,,,,,,,,,,,,,,60,153
9634/1,03/01/2019 00:00:00,09:29:00,37,125,22,24,11,,,,,,,,,,,,,,,61,182
9634/1,03/01/2019 00:00:00,09:44:00,38,123,18,14,7,,,,,,,,,,,,,,,60,162
9634/1,03/01/2019 00:00:00,09:59:00,39,131,31,18,1,,,,,,,,,,,,,,,61,181
9634/1,03/01/2019 00:00:00,10:14:00,40,134,22,16,6,,,,,,,,,,,,,,,61,178
9634/1,03/01/2019 00:00:00,10:29:00,41,148,13,19,5,,,,,,,,,,,,,,,60,185
9634/1,03/01/2019 00:00:00,10:44:00,42,145,14,11,4,,,,,,,,,,,,,,,60,174
9634/1,03/01/2019 00:00:00,10:59:00,43,134,11,17,8,,,,,,,,,,,,,,,59,170
9634/1,03/01/2019 00:00:00,11:14:00,44,158,16,8,2,,,,,,,,,,,,,,,59,184
9634/1,03/01/2019 00:00:00,11:29:00,45,156,15,16,4,,,,,,,,,,,,,,,62,191
9634/1,03/01/2019 00:00:00,11:44:00,46,140,10,18,4,,,,,,,,,,,,,,,61,172
9634/1,03/01/2019 00:00:00,11:59:00,47,159,15,12,7,,,,,,,,,,,,,,,61,193
9634/1,03/01/2019 00:00:00,12:14:00,48,161,15,9,4,,,,,,,,,,,,,,,61,189
9634/1,03/01/2019 00:00:00,12:29:00,49,149,14,15,5,,,,,,,,,,,,,,,60,183
9634/1,03/01/2019 00:00:00,12:44:00,50,136,16,9,7,,,,,,,,,,,,,,,60,168
9634/1,03/01/2019 00:00:00,12:59:00,51,164,9,12,1,,,,,,,,,,,,,,,62,186
9634/1,03/01/2019 00:00:00,13:14:00,52,145,12,10,6,,,,,,,,,,,,,,,61,173
9634/1,03/01/2019 00:00:00,13:29:00,53,153,13,15,5,,,,,,,,,,,,,,,61,186
9634/1,03/01/2019 00:00:00,13:44:00,54,164,10,11,2,,,,,,,,,,,,,,,62,187
9634/1,03/01/2019 00:00:00,13:59:00,55,148,15,8,3,,,,,,,,,,,,,,,61,174
9634/1,03/01/2019 00:00:00,14:14:00,56,155,11,6,6,,,,,,,,,,,,,,,63,178
9634/1,03/01/2019 00:00:00,14:29:00,57,155,7,9,6,,,,,,,,,,,,,,,61,177
9634/1,03/01/2019 00:00:00,14:44:00,58,176,11,11,6,,,,,,,,,,,,,,,61,204
9634/1,03/01/2019 00:00:00,14:59:00,59,162,16,6,1,,,,,,,,,,,,,,,61,185
9634/1,03/01/2019 00:00:00,15:14:00,60,170,12,8,6,,,,,,,,,,,,,,,62,196
9634/1,03/01/2019 00:00:00,15:29:00,61,180,11,7,4,,,,,,,,,,,,,,,60,202
9634/1,03/01/2019 00:00:00,15:44:00,62,180,11,10,1,,,,,,,,,,,,,,,52,202
9634/1,03/01/2019 00:00:00,15:59:00,63,163,8,9,2,,,,,,,,,,,,,,,63,182
9634/1,03/01/2019 00:00:00,16:14:00,64,170,8,6,3,,,,,,,,,,,,,,,60,187
9634/1,03/01/2019 00:00:00,16:29:00,65,201,8,10,3,,,,,,,,,,,,,,,59,222
9634/1,03/01/2019 00:00:00,16:44:00,66,209,12,5,10,,,,,,,,,,,,,,,58,236
9634/1,03/01/2019 00:00:00,16:59:00,67,212,8,1,3,,,,,,,,,,,,,,,60,224
9634/1,03/01/2019 00:00:00,17:14:00,68,211,8,4,2,,,,,,,,,,,,,,,61,225
