Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M1/2633A,01/01/2019 00:00:00,21:44:00,86,351,52,6,39,,,,,,,,,,,,,,,66,448
M1/2633A,01/01/2019 00:00:00,21:59:00,87,291,59,12,30,,,,,,,,,,,,,,,68,392
M1/2633A,01/01/2019 00:00:00,22:14:00,88,283,57,5,40,,,,,,,,,,,,,,,67,385
M1/2633A,01/01/2019 00:00:00,22:29:00,89,253,51,4,37,,,,,,,,,,,,,,,66,345
M1/2633A,01/01/2019 00:00:00,22:44:00,90,208,39,2,34,,,,,,,,,,,,,,,68,283
M1/2633A,01/01/2019 00:00:00,22:59:00,91,252,36,10,30,,,,,,,,,,,,,,,68,328
M1/2633A,01/01/2019 00:00:00,23:14:00,92,201,39,8,37,,,,,,,,,,,,,,,67,285
M1/2633A,01/01/2019 00:00:00,23:29:00,93,212,36,3,22,,,,,,,,,,,,,,,67,273
M1/2633A,01/01/2019 00:00:00,23:44:00,94,186,24,6,25,,,,,,,,,,,,,,,67,241
M1/2633A,01/01/2019 00:00:00,23:59:00,95,150,34,7,25,,,,,,,,,,,,,,,67,216
M1/2633A,02/01/2019 00:00:00,00:14:00,0,153,34,10,22,,,,,,,,,,,,,,,66,219
M1/2633A,02/01/2019 00:00:00,00:29:00,1,126,26,6,30,,,,,,,,,,,,,,,65,188
M1/2633A,02/01/2019 00:00:00,00:44:00,2,116,14,6,32,,,,,,,,,,,,,,,65,168
M1/2633A,02/01/2019 00:00:00,00:59:00,3,89,23,4,25,,,,,,,,,,,,,,,66,141
M1/2633A,02/01/2019 00:00:00,01:14:00,4,67,15,8,33,,,,,,,,,,,,,,,64,123
M1/2633A,02/01/2019 00:00:00,01:29:00,5,68,5,6,37,,,,,,,,,,,,,,,62,116
M1/2633A,02/01/2019 00:00:00,01:44:00,6,59,8,11,30,,,,,,,,,,,,,,,63,108
M1/2633A,02/01/2019 00:00:00,01:59:00,7,48,8,8,29,,,,,,,,,,,,,,,64,93
M1/2633A,02/01/2019 00:00:00,02:14:00,8,40,11,7,23,,,,,,,,,,,,,,,63,81
M1/2633A,02/01/2019 00:00:00,02:29:00,9,43,5,4,34,,,,,,,,,,,,,,,63,86
M1/2633A,02/01/2019 00:00:00,02:44:00,10,42,4,7,27,,,,,,,,,,,,,,,62,80
M1/2633A,02/01/2019 00:00:00,02:59:00,11,33,6,6,38,,,,,,,,,,,,,,,59,83
M1/2633A,02/01/2019 00:00:00,03:14:00,12,34,10,7,29,,,,,,,,,,,,,,,61,80
M1/2633A,02/01/2019 00:00:00,03:29:00,13,30,11,6,27,,,,,,,,,,,,,,,61,74
M1/2633A,02/01/2019 00:00:00,03:44:00,14,48,12,9,32,,,,,,,,,,,,,,,61,101
M1/2633A,02/01/2019 00:00:00,03:59:00,15,37,18,4,33,,,,,,,,,,,,,,,62,92
M1/2633A,02/01/2019 00:00:00,04:14:00,16,40,9,5,41,,,,,,,,,,,,,,,61,95
M1/2633A,02/01/2019 00:00:00,04:29:00,17,39,15,7,48,,,,,,,,,,,,,,,61,109
M1/2633A,02/01/2019 00:00:00,04:44:00,18,63,18,20,39,,,,,,,,,,,,,,,63,140
M1/2633A,02/01/2019 00:00:00,04:59:00,19,75,30,14,56,,,,,,,,,,,,,,,62,175
M1/2633A,02/01/2019 00:00:00,05:14:00,20,114,18,25,59,,,,,,,,,,,,,,,63,216
M1/2633A,02/01/2019 00:00:00,05:29:00,21,133,39,25,65,,,,,,,,,,,,,,,63,262
M1/2633A,02/01/2019 00:00:00,05:44:00,22,188,25,21,80,,,,,,,,,,,,,,,63,314
M1/2633A,02/01/2019 00:00:00,05:59:00,23,203,57,20,74,,,,,,,,,,,,,,,65,354
M1/2633A,02/01/2019 00:00:00,06:14:00,24,244,81,26,77,,,,,,,,,,,,,,,64,428
M1/2633A,02/01/2019 00:00:00,06:29:00,25,332,84,36,85,,,,,,,,,,,,,,,64,537
M1/2633A,02/01/2019 00:00:00,06:44:00,26,395,101,34,93,,,,,,,,,,,,,,,64,623
M1/2633A,02/01/2019 00:00:00,06:59:00,27,497,148,48,97,,,,,,,,,,,,,,,63,790
M1/2633A,02/01/2019 00:00:00,07:14:00,28,569,147,44,79,,,,,,,,,,,,,,,64,839
M1/2633A,02/01/2019 00:00:00,07:29:00,29,737,155,42,99,,,,,,,,,,,,,,,63,1033
M1/2633A,02/01/2019 00:00:00,07:44:00,30,678,140,44,99,,,,,,,,,,,,,,,64,961
M1/2633A,02/01/2019 00:00:00,07:59:00,31,694,121,57,96,,,,,,,,,,,,,,,63,968
M1/2633A,02/01/2019 00:00:00,08:14:00,32,687,138,61,101,,,,,,,,,,,,,,,63,987
M1/2633A,02/01/2019 00:00:00,08:29:00,33,628,123,44,115,,,,,,,,,,,,,,,64,910
M1/2633A,02/01/2019 00:00:00,08:44:00,34,485,104,67,94,,,,,,,,,,,,,,,65,750
M1/2633A,02/01/2019 00:00:00,08:59:00,35,472,124,49,90,,,,,,,,,,,,,,,65,735
M1/2633A,02/01/2019 00:00:00,09:14:00,36,457,116,67,111,,,,,,,,,,,,,,,64,751
M1/2633A,02/01/2019 00:00:00,09:29:00,37,421,106,61,96,,,,,,,,,,,,,,,65,684
M1/2633A,02/01/2019 00:00:00,09:44:00,38,442,133,64,97,,,,,,,,,,,,,,,65,736
M1/2633A,02/01/2019 00:00:00,09:59:00,39,531,123,60,136,,,,,,,,,,,,,,,64,850
M1/2633A,02/01/2019 00:00:00,10:14:00,40,562,127,76,103,,,,,,,,,,,,,,,64,868
M1/2633A,02/01/2019 00:00:00,10:29:00,41,568,147,69,119,,,,,,,,,,,,,,,64,903
M1/2633A,02/01/2019 00:00:00,10:44:00,42,602,164,67,112,,,,,,,,,,,,,,,64,945
M1/2633A,02/01/2019 00:00:00,10:59:00,43,610,130,81,125,,,,,,,,,,,,,,,64,946
M1/2633A,02/01/2019 00:00:00,11:14:00,44,690,150,90,110,,,,,,,,,,,,,,,64,1040
M1/2633A,02/01/2019 00:00:00,11:29:00,45,753,162,81,116,,,,,,,,,,,,,,,63,1112
M1/2633A,02/01/2019 00:00:00,11:44:00,46,749,161,82,133,,,,,,,,,,,,,,,63,1125
M1/2633A,02/01/2019 00:00:00,11:59:00,47,761,141,72,121,,,,,,,,,,,,,,,63,1095
M1/2633A,02/01/2019 00:00:00,12:14:00,48,715,162,73,102,,,,,,,,,,,,,,,64,1052
M1/2633A,02/01/2019 00:00:00,12:29:00,49,711,179,78,116,,,,,,,,,,,,,,,64,1084
M1/2633A,02/01/2019 00:00:00,12:44:00,50,740,172,85,111,,,,,,,,,,,,,,,63,1108
M1/2633A,02/01/2019 00:00:00,12:59:00,51,717,160,83,109,,,,,,,,,,,,,,,64,1069
M1/2633A,02/01/2019 00:00:00,13:14:00,52,685,160,81,108,,,,,,,,,,,,,,,64,1034
M1/2633A,02/01/2019 00:00:00,13:29:00,53,676,191,80,143,,,,,,,,,,,,,,,62,1090
M1/2633A,02/01/2019 00:00:00,13:44:00,54,647,133,91,107,,,,,,,,,,,,,,,64,978
M1/2633A,02/01/2019 00:00:00,13:59:00,55,677,144,50,111,,,,,,,,,,,,,,,64,982
M1/2633A,02/01/2019 00:00:00,14:14:00,56,675,160,64,104,,,,,,,,,,,,,,,64,1003
M1/2633A,02/01/2019 00:00:00,14:29:00,57,622,131,65,127,,,,,,,,,,,,,,,63,945
M1/2633A,02/01/2019 00:00:00,14:44:00,58,680,147,59,109,,,,,,,,,,,,,,,64,995
M1/2633A,02/01/2019 00:00:00,14:59:00,59,652,151,58,101,,,,,,,,,,,,,,,64,962
M1/2633A,02/01/2019 00:00:00,15:14:00,60,595,165,58,108,,,,,,,,,,,,,,,64,926
M1/2633A,02/01/2019 00:00:00,15:29:00,61,644,164,58,96,,,,,,,,,,,,,,,64,962
M1/2633A,02/01/2019 00:00:00,15:44:00,62,649,164,54,96,,,,,,,,,,,,,,,64,963
M1/2633A,02/01/2019 00:00:00,15:59:00,63,675,162,53,112,,,,,,,,,,,,,,,64,1002
M1/2633A,02/01/2019 00:00:00,16:14:00,64,736,180,46,111,,,,,,,,,,,,,,,63,1073
M1/2633A,02/01/2019 00:00:00,16:29:00,65,771,185,37,77,,,,,,,,,,,,,,,64,1070
M1/2633A,02/01/2019 00:00:00,16:44:00,66,787,152,38,102,,,,,,,,,,,,,,,63,1079
M1/2633A,02/01/2019 00:00:00,16:59:00,67,701,195,44,93,,,,,,,,,,,,,,,64,1033
M1/2633A,02/01/2019 00:00:00,17:14:00,68,745,145,27,89,,,,,,,,,,,,,,,62,1006
M1/2633A,02/01/2019 00:00:00,17:29:00,69,804,150,49,86,,,,,,,,,,,,,,,61,1089
M1/2633A,02/01/2019 00:00:00,17:44:00,70,756,161,29,107,,,,,,,,,,,,,,,62,1053
M1/2633A,02/01/2019 00:00:00,17:59:00,71,708,149,30,85,,,,,,,,,,,,,,,63,972
M1/2633A,02/01/2019 00:00:00,18:14:00,72,626,128,27,87,,,,,,,,,,,,,,,63,868
M1/2633A,02/01/2019 00:00:00,18:29:00,73,564,123,27,72,,,,,,,,,,,,,,,64,786
M1/2633A,02/01/2019 00:00:00,18:44:00,74,450,114,25,60,,,,,,,,,,,,,,,65,649
M1/2633A,02/01/2019 00:00:00,18:59:00,75,464,105,26,132,,,,,,,,,,,,,,,63,727
M1/2633A,02/01/2019 00:00:00,19:14:00,76,451,100,21,77,,,,,,,,,,,,,,,65,649
M1/2633A,02/01/2019 00:00:00,19:29:00,77,417,83,25,94,,,,,,,,,,,,,,,65,619
M1/2633A,02/01/2019 00:00:00,19:44:00,78,480,68,18,87,,,,,,,,,,,,,,,65,653
M1/2633A,02/01/2019 00:00:00,19:59:00,79,385,62,21,89,,,,,,,,,,,,,,,65,557
M1/2633A,02/01/2019 00:00:00,20:14:00,80,326,68,24,110,,,,,,,,,,,,,,,65,528
M1/2633A,02/01/2019 00:00:00,20:29:00,81,320,73,15,107,,,,,,,,,,,,,,,65,515
M1/2633A,02/01/2019 00:00:00,20:44:00,82,348,72,22,106,,,,,,,,,,,,,,,64,548
M1/2633A,02/01/2019 00:00:00,20:59:00,83,300,52,20,112,,,,,,,,,,,,,,,64,484
M1/2633A,02/01/2019 00:00:00,21:14:00,84,308,60,25,110,,,,,,,,,,,,,,,64,503
M1/2633A,02/01/2019 00:00:00,21:29:00,85,288,57,17,86,,,,,,,,,,,,,,,66,448
M1/2633A,02/01/2019 00:00:00,21:44:00,86,279,70,22,127,,,,,,,,,,,,,,,64,498
M1/2633A,02/01/2019 00:00:00,21:59:00,87,243,57,13,90,,,,,,,,,,,,,,,64,403
M1/2633A,02/01/2019 00:00:00,22:14:00,88,242,44,20,83,,,,,,,,,,,,,,,65,389
M1/2633A,02/01/2019 00:00:00,22:29:00,89,220,49,18,63,,,,,,,,,,,,,,,65,350
M1/2633A,02/01/2019 00:00:00,22:44:00,90,219,49,15,67,,,,,,,,,,,,,,,66,350
M1/2633A,02/01/2019 00:00:00,22:59:00,91,209,59,13,70,,,,,,,,,,,,,,,65,351
M1/2633A,02/01/2019 00:00:00,23:14:00,92,233,42,11,61,,,,,,,,,,,,,,,65,347
M1/2633A,02/01/2019 00:00:00,23:29:00,93,221,45,18,76,,,,,,,,,,,,,,,65,360
M1/2633A,02/01/2019 00:00:00,23:44:00,94,189,40,7,71,,,,,,,,,,,,,,,65,307
M1/2633A,02/01/2019 00:00:00,23:59:00,95,153,41,12,68,,,,,,,,,,,,,,,64,274
M1/2633A,03/01/2019 00:00:00,00:14:00,0,138,33,13,57,,,,,,,,,,,,,,,65,241
M1/2633A,03/01/2019 00:00:00,00:29:00,1,142,20,15,54,,,,,,,,,,,,,,,65,231
M1/2633A,03/01/2019 00:00:00,00:44:00,2,92,18,13,68,,,,,,,,,,,,,,,62,191
M1/2633A,03/01/2019 00:00:00,00:59:00,3,67,18,11,53,,,,,,,,,,,,,,,63,149
M1/2633A,03/01/2019 00:00:00,01:14:00,4,73,16,10,49,,,,,,,,,,,,,,,64,148
M1/2633A,03/01/2019 00:00:00,01:29:00,5,74,22,8,74,,,,,,,,,,,,,,,62,178
M1/2633A,03/01/2019 00:00:00,01:44:00,6,55,13,10,66,,,,,,,,,,,,,,,60,144
M1/2633A,03/01/2019 00:00:00,01:59:00,7,53,20,9,72,,,,,,,,,,,,,,,61,154
M1/2633A,03/01/2019 00:00:00,02:14:00,8,43,5,12,55,,,,,,,,,,,,,,,59,115
M1/2633A,03/01/2019 00:00:00,02:29:00,9,42,13,9,73,,,,,,,,,,,,,,,59,137
M1/2633A,03/01/2019 00:00:00,02:44:00,10,28,12,8,61,,,,,,,,,,,,,,,58,109
M1/2633A,03/01/2019 00:00:00,02:59:00,11,36,10,6,65,,,,,,,,,,,,,,,59,117
M1/2633A,03/01/2019 00:00:00,03:14:00,12,27,6,10,65,,,,,,,,,,,,,,,59,108
M1/2633A,03/01/2019 00:00:00,03:29:00,13,31,18,7,61,,,,,,,,,,,,,,,59,117
M1/2633A,03/01/2019 00:00:00,03:44:00,14,36,18,8,77,,,,,,,,,,,,,,,59,139
M1/2633A,03/01/2019 00:00:00,03:59:00,15,38,17,12,76,,,,,,,,,,,,,,,59,143
M1/2633A,03/01/2019 00:00:00,04:14:00,16,48,20,14,78,,,,,,,,,,,,,,,60,160
M1/2633A,03/01/2019 00:00:00,04:29:00,17,56,19,24,61,,,,,,,,,,,,,,,61,160
M1/2633A,03/01/2019 00:00:00,04:44:00,18,67,19,28,70,,,,,,,,,,,,,,,60,184
M1/2633A,03/01/2019 00:00:00,04:59:00,19,77,29,19,81,,,,,,,,,,,,,,,61,206
M1/2633A,03/01/2019 00:00:00,05:14:00,20,96,24,23,83,,,,,,,,,,,,,,,61,226
M1/2633A,03/01/2019 00:00:00,05:29:00,21,127,45,30,82,,,,,,,,,,,,,,,62,284
M1/2633A,03/01/2019 00:00:00,05:44:00,22,189,38,34,111,,,,,,,,,,,,,,,62,372
M1/2633A,03/01/2019 00:00:00,05:59:00,23,199,76,31,126,,,,,,,,,,,,,,,63,432
M1/2633A,03/01/2019 00:00:00,06:14:00,24,228,76,49,107,,,,,,,,,,,,,,,64,460
M1/2633A,03/01/2019 00:00:00,06:29:00,25,359,103,54,126,,,,,,,,,,,,,,,63,642
M1/2633A,03/01/2019 00:00:00,06:44:00,26,397,128,58,126,,,,,,,,,,,,,,,63,709
M1/2633A,03/01/2019 00:00:00,06:59:00,27,486,136,73,125,,,,,,,,,,,,,,,63,820
M1/2633A,03/01/2019 00:00:00,07:14:00,28,589,136,52,120,,,,,,,,,,,,,,,63,897
M1/2633A,03/01/2019 00:00:00,07:29:00,29,703,185,71,109,,,,,,,,,,,,,,,63,1068
M1/2633A,03/01/2019 00:00:00,07:44:00,30,730,157,79,113,,,,,,,,,,,,,,,63,1079
M1/2633A,03/01/2019 00:00:00,07:59:00,31,797,159,59,110,,,,,,,,,,,,,,,63,1125
M1/2633A,03/01/2019 00:00:00,08:14:00,32,736,176,69,129,,,,,,,,,,,,,,,63,1110
M1/2633A,03/01/2019 00:00:00,08:29:00,33,696,153,46,106,,,,,,,,,,,,,,,64,1001
M1/2633A,03/01/2019 00:00:00,08:44:00,34,554,158,68,129,,,,,,,,,,,,,,,65,909
M1/2633A,03/01/2019 00:00:00,08:59:00,35,534,144,78,121,,,,,,,,,,,,,,,64,877
M1/2633A,03/01/2019 00:00:00,09:14:00,36,493,138,73,138,,,,,,,,,,,,,,,63,842
M1/2633A,03/01/2019 00:00:00,09:29:00,37,474,132,74,146,,,,,,,,,,,,,,,64,826
M1/2633A,03/01/2019 00:00:00,09:44:00,38,457,111,91,138,,,,,,,,,,,,,,,64,797
M1/2633A,03/01/2019 00:00:00,09:59:00,39,467,128,87,128,,,,,,,,,,,,,,,63,810
M1/2633A,03/01/2019 00:00:00,10:14:00,40,480,135,90,176,,,,,,,,,,,,,,,62,881
M1/2633A,03/01/2019 00:00:00,10:29:00,41,544,125,88,140,,,,,,,,,,,,,,,63,897
M1/2633A,03/01/2019 00:00:00,10:44:00,42,566,129,105,145,,,,,,,,,,,,,,,63,945
M1/2633A,03/01/2019 00:00:00,10:59:00,43,567,136,102,163,,,,,,,,,,,,,,,63,968
M1/2633A,03/01/2019 00:00:00,11:14:00,44,610,149,107,144,,,,,,,,,,,,,,,63,1010
M1/2633A,03/01/2019 00:00:00,11:29:00,45,641,133,112,148,,,,,,,,,,,,,,,63,1034
M1/2633A,03/01/2019 00:00:00,11:44:00,46,601,154,90,160,,,,,,,,,,,,,,,63,1005
M1/2633A,03/01/2019 00:00:00,11:59:00,47,595,165,113,150,,,,,,,,,,,,,,,63,1023
M1/2633A,03/01/2019 00:00:00,12:14:00,48,550,172,108,123,,,,,,,,,,,,,,,64,953
M1/2633A,03/01/2019 00:00:00,12:29:00,49,625,165,101,154,,,,,,,,,,,,,,,62,1045
M1/2633A,03/01/2019 00:00:00,12:44:00,50,625,151,113,133,,,,,,,,,,,,,,,63,1022
M1/2633A,03/01/2019 00:00:00,12:59:00,51,571,141,101,134,,,,,,,,,,,,,,,63,947
M1/2633A,03/01/2019 00:00:00,13:14:00,52,445,120,83,144,,,,,,,,,,,,,,,63,792
M1/2633A,03/01/2019 00:00:00,13:29:00,53,697,198,130,171,,,,,,,,,,,,,,,33,1196
M1/2633A,03/01/2019 00:00:00,13:44:00,54,637,172,103,133,,,,,,,,,,,,,,,34,1045
M1/2633A,03/01/2019 00:00:00,13:59:00,55,609,176,87,160,,,,,,,,,,,,,,,59,1032
M1/2633A,03/01/2019 00:00:00,14:14:00,56,591,169,103,158,,,,,,,,,,,,,,,62,1021
M1/2633A,03/01/2019 00:00:00,14:29:00,57,592,190,87,157,,,,,,,,,,,,,,,63,1026
M1/2633A,03/01/2019 00:00:00,14:44:00,58,608,179,74,119,,,,,,,,,,,,,,,64,980
