Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M11/6400B,02/01/2019 00:00:00,01:44:00,6,27,15,9,11,,,,,,,,,,,,,,,65,62
M11/6400B,02/01/2019 00:00:00,01:59:00,7,18,10,6,10,,,,,,,,,,,,,,,65,44
M11/6400B,02/01/2019 00:00:00,02:14:00,8,12,14,7,17,,,,,,,,,,,,,,,65,50
M11/6400B,02/01/2019 00:00:00,02:29:00,9,15,14,7,7,,,,,,,,,,,,,,,69,43
M11/6400B,02/01/2019 00:00:00,02:44:00,10,10,11,2,16,,,,,,,,,,,,,,,63,39
M11/6400B,02/01/2019 00:00:00,02:59:00,11,15,8,2,17,,,,,,,,,,,,,,,64,42
M11/6400B,02/01/2019 00:00:00,03:14:00,12,21,10,5,15,,,,,,,,,,,,,,,65,51
M11/6400B,02/01/2019 00:00:00,03:29:00,13,23,14,3,14,,,,,,,,,,,,,,,65,54
M11/6400B,02/01/2019 00:00:00,03:44:00,14,27,13,6,25,,,,,,,,,,,,,,,64,71
M11/6400B,02/01/2019 00:00:00,03:59:00,15,43,28,9,25,,,,,,,,,,,,,,,66,105
M11/6400B,02/01/2019 00:00:00,04:14:00,16,57,43,14,22,,,,,,,,,,,,,,,67,136
M11/6400B,02/01/2019 00:00:00,04:29:00,17,64,55,12,22,,,,,,,,,,,,,,,68,153
M11/6400B,02/01/2019 00:00:00,04:44:00,18,106,72,17,27,,,,,,,,,,,,,,,68,222
M11/6400B,02/01/2019 00:00:00,04:59:00,19,142,95,14,31,,,,,,,,,,,,,,,69,282
M11/6400B,02/01/2019 00:00:00,05:14:00,20,174,137,23,40,,,,,,,,,,,,,,,69,374
M11/6400B,02/01/2019 00:00:00,05:29:00,21,246,177,28,46,,,,,,,,,,,,,,,69,497
M11/6400B,02/01/2019 00:00:00,05:44:00,22,234,216,42,48,,,,,,,,,,,,,,,69,540
M11/6400B,02/01/2019 00:00:00,05:59:00,23,355,214,44,50,,,,,,,,,,,,,,,69,663
M11/6400B,02/01/2019 00:00:00,06:14:00,24,351,229,44,61,,,,,,,,,,,,,,,69,685
M11/6400B,02/01/2019 00:00:00,06:29:00,25,419,239,54,63,,,,,,,,,,,,,,,68,775
M11/6400B,02/01/2019 00:00:00,06:44:00,26,379,287,46,55,,,,,,,,,,,,,,,68,767
M11/6400B,02/01/2019 00:00:00,06:59:00,27,378,303,45,51,,,,,,,,,,,,,,,69,777
M11/6400B,02/01/2019 00:00:00,07:14:00,28,396,300,46,48,,,,,,,,,,,,,,,69,790
M11/6400B,02/01/2019 00:00:00,07:29:00,29,425,271,60,61,,,,,,,,,,,,,,,68,817
M11/6400B,02/01/2019 00:00:00,07:44:00,30,388,262,39,60,,,,,,,,,,,,,,,69,749
M11/6400B,02/01/2019 00:00:00,07:59:00,31,441,213,44,51,,,,,,,,,,,,,,,70,749
M11/6400B,02/01/2019 00:00:00,08:14:00,32,460,228,38,61,,,,,,,,,,,,,,,69,787
M11/6400B,02/01/2019 00:00:00,08:29:00,33,404,202,45,54,,,,,,,,,,,,,,,71,705
M11/6400B,02/01/2019 00:00:00,08:44:00,34,359,203,40,75,,,,,,,,,,,,,,,70,677
M11/6400B,02/01/2019 00:00:00,08:59:00,35,343,172,55,62,,,,,,,,,,,,,,,69,632
M11/6400B,02/01/2019 00:00:00,09:14:00,36,358,190,43,64,,,,,,,,,,,,,,,70,655
M11/6400B,02/01/2019 00:00:00,09:29:00,37,367,218,43,68,,,,,,,,,,,,,,,69,696
M11/6400B,02/01/2019 00:00:00,09:44:00,38,311,198,43,65,,,,,,,,,,,,,,,70,617
M11/6400B,02/01/2019 00:00:00,09:59:00,39,376,185,40,55,,,,,,,,,,,,,,,70,656
M11/6400B,02/01/2019 00:00:00,10:14:00,40,402,198,63,61,,,,,,,,,,,,,,,70,724
M11/6400B,02/01/2019 00:00:00,10:29:00,41,368,191,57,51,,,,,,,,,,,,,,,70,667
M11/6400B,02/01/2019 00:00:00,10:44:00,42,411,195,46,72,,,,,,,,,,,,,,,68,724
M11/6400B,02/01/2019 00:00:00,10:59:00,43,419,218,58,58,,,,,,,,,,,,,,,69,753
M11/6400B,02/01/2019 00:00:00,11:14:00,44,457,197,55,73,,,,,,,,,,,,,,,69,782
M11/6400B,02/01/2019 00:00:00,11:29:00,45,487,248,34,70,,,,,,,,,,,,,,,69,839
M11/6400B,02/01/2019 00:00:00,11:44:00,46,474,246,48,82,,,,,,,,,,,,,,,68,850
M11/6400B,02/01/2019 00:00:00,11:59:00,47,481,271,51,76,,,,,,,,,,,,,,,68,879
M11/6400B,02/01/2019 00:00:00,12:14:00,48,519,234,30,79,,,,,,,,,,,,,,,68,862
M11/6400B,02/01/2019 00:00:00,12:29:00,49,495,235,41,77,,,,,,,,,,,,,,,68,848
M11/6400B,02/01/2019 00:00:00,12:44:00,50,519,246,54,71,,,,,,,,,,,,,,,67,890
M11/6400B,02/01/2019 00:00:00,12:59:00,51,484,287,48,68,,,,,,,,,,,,,,,67,887
M11/6400B,02/01/2019 00:00:00,13:14:00,52,518,245,40,67,,,,,,,,,,,,,,,69,870
M11/6400B,02/01/2019 00:00:00,13:29:00,53,570,234,50,83,,,,,,,,,,,,,,,67,937
M11/6400B,02/01/2019 00:00:00,13:44:00,54,520,247,47,75,,,,,,,,,,,,,,,68,889
M11/6400B,02/01/2019 00:00:00,13:59:00,55,505,247,46,77,,,,,,,,,,,,,,,68,875
M11/6400B,02/01/2019 00:00:00,14:14:00,56,494,202,45,63,,,,,,,,,,,,,,,68,804
M11/6400B,02/01/2019 00:00:00,14:29:00,57,468,319,48,85,,,,,,,,,,,,,,,66,920
M11/6400B,02/01/2019 00:00:00,14:44:00,58,498,260,56,62,,,,,,,,,,,,,,,68,876
M11/6400B,02/01/2019 00:00:00,14:59:00,59,492,267,41,58,,,,,,,,,,,,,,,68,858
M11/6400B,02/01/2019 00:00:00,15:14:00,60,423,221,40,61,,,,,,,,,,,,,,,69,745
M11/6400B,02/01/2019 00:00:00,15:29:00,61,575,253,53,64,,,,,,,,,,,,,,,66,945
M11/6400B,02/01/2019 00:00:00,15:44:00,62,477,261,35,60,,,,,,,,,,,,,,,69,833
M11/6400B,02/01/2019 00:00:00,15:59:00,63,489,213,35,66,,,,,,,,,,,,,,,68,803
M11/6400B,02/01/2019 00:00:00,16:14:00,64,490,332,38,59,,,,,,,,,,,,,,,67,919
M11/6400B,02/01/2019 00:00:00,16:29:00,65,594,246,29,62,,,,,,,,,,,,,,,65,931
M11/6400B,02/01/2019 00:00:00,16:44:00,66,580,237,31,69,,,,,,,,,,,,,,,64,917
M11/6400B,02/01/2019 00:00:00,16:59:00,67,576,302,29,65,,,,,,,,,,,,,,,65,972
M11/6400B,02/01/2019 00:00:00,17:14:00,68,524,288,29,52,,,,,,,,,,,,,,,65,893
M11/6400B,02/01/2019 00:00:00,17:29:00,69,617,289,34,50,,,,,,,,,,,,,,,65,990
M11/6400B,02/01/2019 00:00:00,17:44:00,70,573,224,17,52,,,,,,,,,,,,,,,66,866
M11/6400B,02/01/2019 00:00:00,17:59:00,71,535,218,16,48,,,,,,,,,,,,,,,67,817
M11/6400B,02/01/2019 00:00:00,18:14:00,72,435,216,19,63,,,,,,,,,,,,,,,67,733
M11/6400B,02/01/2019 00:00:00,18:29:00,73,387,201,25,39,,,,,,,,,,,,,,,64,652
M11/6400B,02/01/2019 00:00:00,18:44:00,74,286,198,15,48,,,,,,,,,,,,,,,66,547
M11/6400B,02/01/2019 00:00:00,18:59:00,75,287,128,14,46,,,,,,,,,,,,,,,68,475
M11/6400B,02/01/2019 00:00:00,19:14:00,76,293,152,15,39,,,,,,,,,,,,,,,70,499
M11/6400B,02/01/2019 00:00:00,19:29:00,77,306,125,24,22,,,,,,,,,,,,,,,70,477
M11/6400B,02/01/2019 00:00:00,19:44:00,78,262,128,16,38,,,,,,,,,,,,,,,70,444
M11/6400B,02/01/2019 00:00:00,19:59:00,79,280,137,12,40,,,,,,,,,,,,,,,70,469
M11/6400B,02/01/2019 00:00:00,20:14:00,80,228,115,16,30,,,,,,,,,,,,,,,70,389
M11/6400B,02/01/2019 00:00:00,20:29:00,81,229,128,13,33,,,,,,,,,,,,,,,70,403
M11/6400B,02/01/2019 00:00:00,20:44:00,82,236,120,16,30,,,,,,,,,,,,,,,71,402
M11/6400B,02/01/2019 00:00:00,20:59:00,83,218,103,10,37,,,,,,,,,,,,,,,70,368
M11/6400B,02/01/2019 00:00:00,21:14:00,84,220,93,17,19,,,,,,,,,,,,,,,71,349
M11/6400B,02/01/2019 00:00:00,21:29:00,85,228,90,16,18,,,,,,,,,,,,,,,71,352
M11/6400B,02/01/2019 00:00:00,21:44:00,86,191,73,15,44,,,,,,,,,,,,,,,69,323
M11/6400B,02/01/2019 00:00:00,21:59:00,87,152,60,13,29,,,,,,,,,,,,,,,70,254
M11/6400B,02/01/2019 00:00:00,22:14:00,88,137,48,11,32,,,,,,,,,,,,,,,70,228
M11/6400B,02/01/2019 00:00:00,22:29:00,89,139,46,8,32,,,,,,,,,,,,,,,69,225
M11/6400B,02/01/2019 00:00:00,22:44:00,90,95,49,12,24,,,,,,,,,,,,,,,69,180
M11/6400B,02/01/2019 00:00:00,22:59:00,91,151,53,6,22,,,,,,,,,,,,,,,69,232
M11/6400B,02/01/2019 00:00:00,23:14:00,92,123,64,9,37,,,,,,,,,,,,,,,70,233
M11/6400B,02/01/2019 00:00:00,23:29:00,93,142,92,9,26,,,,,,,,,,,,,,,70,269
M11/6400B,02/01/2019 00:00:00,23:44:00,94,124,80,7,16,,,,,,,,,,,,,,,70,227
M11/6400B,02/01/2019 00:00:00,23:59:00,95,148,112,5,22,,,,,,,,,,,,,,,70,287
M11/6400B,03/01/2019 00:00:00,00:14:00,0,102,87,9,15,,,,,,,,,,,,,,,71,213
M11/6400B,03/01/2019 00:00:00,00:29:00,1,126,76,6,25,,,,,,,,,,,,,,,71,233
M11/6400B,03/01/2019 00:00:00,00:44:00,2,110,74,7,26,,,,,,,,,,,,,,,69,217
M11/6400B,03/01/2019 00:00:00,00:59:00,3,120,56,5,24,,,,,,,,,,,,,,,68,205
M11/6400B,03/01/2019 00:00:00,01:14:00,4,81,33,5,35,,,,,,,,,,,,,,,68,154
M11/6400B,03/01/2019 00:00:00,01:29:00,5,48,19,18,30,,,,,,,,,,,,,,,65,115
M11/6400B,03/01/2019 00:00:00,01:44:00,6,26,22,6,24,,,,,,,,,,,,,,,64,78
M11/6400B,03/01/2019 00:00:00,01:59:00,7,33,14,7,28,,,,,,,,,,,,,,,65,82
M11/6400B,03/01/2019 00:00:00,02:14:00,8,35,16,5,24,,,,,,,,,,,,,,,66,80
M11/6400B,03/01/2019 00:00:00,02:29:00,9,27,14,7,16,,,,,,,,,,,,,,,65,64
M11/6400B,03/01/2019 00:00:00,02:44:00,10,13,7,8,15,,,,,,,,,,,,,,,66,43
M11/6400B,03/01/2019 00:00:00,02:59:00,11,20,16,6,18,,,,,,,,,,,,,,,67,60
M11/6400B,03/01/2019 00:00:00,03:14:00,12,20,17,3,22,,,,,,,,,,,,,,,64,62
M11/6400B,03/01/2019 00:00:00,03:29:00,13,15,8,5,15,,,,,,,,,,,,,,,63,43
M11/6400B,03/01/2019 00:00:00,03:44:00,14,28,22,4,19,,,,,,,,,,,,,,,66,73
M11/6400B,03/01/2019 00:00:00,03:59:00,15,46,26,16,33,,,,,,,,,,,,,,,65,121
M11/6400B,03/01/2019 00:00:00,04:14:00,16,56,56,18,31,,,,,,,,,,,,,,,67,161
M11/6400B,03/01/2019 00:00:00,04:29:00,17,80,52,12,35,,,,,,,,,,,,,,,66,179
M11/6400B,03/01/2019 00:00:00,04:44:00,18,113,76,16,46,,,,,,,,,,,,,,,66,251
M11/6400B,03/01/2019 00:00:00,04:59:00,19,133,85,28,58,,,,,,,,,,,,,,,67,304
M11/6400B,03/01/2019 00:00:00,05:14:00,20,173,91,24,42,,,,,,,,,,,,,,,68,330
M11/6400B,03/01/2019 00:00:00,05:29:00,21,216,161,49,82,,,,,,,,,,,,,,,67,508
M11/6400B,03/01/2019 00:00:00,05:44:00,22,288,204,52,68,,,,,,,,,,,,,,,69,612
M11/6400B,03/01/2019 00:00:00,05:59:00,23,292,217,53,61,,,,,,,,,,,,,,,69,623
M11/6400B,03/01/2019 00:00:00,06:14:00,24,374,249,57,83,,,,,,,,,,,,,,,68,763
M11/6400B,03/01/2019 00:00:00,06:29:00,25,405,285,57,97,,,,,,,,,,,,,,,66,844
M11/6400B,03/01/2019 00:00:00,06:44:00,26,435,313,90,91,,,,,,,,,,,,,,,66,929
M11/6400B,03/01/2019 00:00:00,06:59:00,27,409,305,65,91,,,,,,,,,,,,,,,66,870
M11/6400B,03/01/2019 00:00:00,07:14:00,28,475,306,62,81,,,,,,,,,,,,,,,66,924
M11/6400B,03/01/2019 00:00:00,07:29:00,29,442,310,64,82,,,,,,,,,,,,,,,66,898
M11/6400B,03/01/2019 00:00:00,07:44:00,30,446,307,84,68,,,,,,,,,,,,,,,66,905
M11/6400B,03/01/2019 00:00:00,07:59:00,31,430,297,64,69,,,,,,,,,,,,,,,68,860
M11/6400B,03/01/2019 00:00:00,08:14:00,32,448,299,72,70,,,,,,,,,,,,,,,69,889
M11/6400B,03/01/2019 00:00:00,08:29:00,33,429,280,67,61,,,,,,,,,,,,,,,70,837
M11/6400B,03/01/2019 00:00:00,08:44:00,34,393,267,57,72,,,,,,,,,,,,,,,70,789
M11/6400B,03/01/2019 00:00:00,08:59:00,35,345,257,69,73,,,,,,,,,,,,,,,70,744
M11/6400B,03/01/2019 00:00:00,09:14:00,36,388,256,67,61,,,,,,,,,,,,,,,70,772
M11/6400B,03/01/2019 00:00:00,09:29:00,37,406,196,59,67,,,,,,,,,,,,,,,69,728
M11/6400B,03/01/2019 00:00:00,09:44:00,38,344,213,68,69,,,,,,,,,,,,,,,69,694
M11/6400B,03/01/2019 00:00:00,09:59:00,39,325,195,42,73,,,,,,,,,,,,,,,70,635
M11/6400B,03/01/2019 00:00:00,10:14:00,40,343,181,54,73,,,,,,,,,,,,,,,69,651
M11/6400B,03/01/2019 00:00:00,10:29:00,41,340,189,57,55,,,,,,,,,,,,,,,70,641
M11/6400B,03/01/2019 00:00:00,10:44:00,42,319,190,60,77,,,,,,,,,,,,,,,69,646
M11/6400B,03/01/2019 00:00:00,10:59:00,43,327,178,51,79,,,,,,,,,,,,,,,69,635
M11/6400B,03/01/2019 00:00:00,11:14:00,44,363,190,56,77,,,,,,,,,,,,,,,68,686
M11/6400B,03/01/2019 00:00:00,11:29:00,45,366,185,48,68,,,,,,,,,,,,,,,69,667
M11/6400B,03/01/2019 00:00:00,11:44:00,46,370,194,34,96,,,,,,,,,,,,,,,68,694
M11/6400B,03/01/2019 00:00:00,11:59:00,47,353,177,49,90,,,,,,,,,,,,,,,68,669
M11/6400B,03/01/2019 00:00:00,12:14:00,48,363,194,53,87,,,,,,,,,,,,,,,68,697
M11/6400B,03/01/2019 00:00:00,12:29:00,49,376,199,44,100,,,,,,,,,,,,,,,67,719
M11/6400B,03/01/2019 00:00:00,12:44:00,50,361,192,61,91,,,,,,,,,,,,,,,67,705
M11/6400B,03/01/2019 00:00:00,12:59:00,51,381,209,55,95,,,,,,,,,,,,,,,67,740
M11/6400B,03/01/2019 00:00:00,13:14:00,52,373,223,50,71,,,,,,,,,,,,,,,69,717
M11/6400B,03/01/2019 00:00:00,13:29:00,53,382,179,51,76,,,,,,,,,,,,,,,68,688
M11/6400B,03/01/2019 00:00:00,13:44:00,54,390,231,44,89,,,,,,,,,,,,,,,68,754
M11/6400B,03/01/2019 00:00:00,13:59:00,55,390,225,61,94,,,,,,,,,,,,,,,67,770
M11/6400B,03/01/2019 00:00:00,14:14:00,56,373,208,39,79,,,,,,,,,,,,,,,69,699
M11/6400B,03/01/2019 00:00:00,14:29:00,57,363,195,62,94,,,,,,,,,,,,,,,68,714
M11/6400B,03/01/2019 00:00:00,14:44:00,58,431,207,57,67,,,,,,,,,,,,,,,68,762
M11/6400B,03/01/2019 00:00:00,14:59:00,59,358,201,62,67,,,,,,,,,,,,,,,68,688
