Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
6337/1,01/01/2019 00:00:00,06:14:00,24,24,1,0,0,,,,,,,,,,,,,,,46,25
6337/1,01/01/2019 00:00:00,06:29:00,25,23,2,2,0,,,,,,,,,,,,,,,41,27
6337/1,01/01/2019 00:00:00,06:44:00,26,26,3,0,0,,,,,,,,,,,,,,,45,29
6337/1,01/01/2019 00:00:00,06:59:00,27,25,2,0,1,,,,,,,,,,,,,,,43,28
6337/1,01/01/2019 00:00:00,07:14:00,28,30,1,0,0,,,,,,,,,,,,,,,43,31
6337/1,01/01/2019 00:00:00,07:29:00,29,35,0,1,1,,,,,,,,,,,,,,,44,37
6337/1,01/01/2019 00:00:00,07:44:00,30,58,0,1,0,,,,,,,,,,,,,,,43,59
6337/1,01/01/2019 00:00:00,07:59:00,31,53,2,0,0,,,,,,,,,,,,,,,44,55
6337/1,01/01/2019 00:00:00,08:14:00,32,46,2,1,0,,,,,,,,,,,,,,,44,49
6337/1,01/01/2019 00:00:00,08:29:00,33,46,1,1,0,,,,,,,,,,,,,,,44,48
6337/1,01/01/2019 00:00:00,08:44:00,34,45,2,0,0,,,,,,,,,,,,,,,44,47
6337/1,01/01/2019 00:00:00,08:59:00,35,43,1,1,0,,,,,,,,,,,,,,,43,45
6337/1,01/01/2019 00:00:00,09:14:00,36,67,4,0,1,,,,,,,,,,,,,,,44,72
6337/1,01/01/2019 00:00:00,09:29:00,37,75,2,3,0,,,,,,,,,,,,,,,42,80
6337/1,01/01/2019 00:00:00,09:44:00,38,82,6,1,0,,,,,,,,,,,,,,,43,89
6337/1,01/01/2019 00:00:00,09:59:00,39,109,4,0,0,,,,,,,,,,,,,,,43,113
6337/1,01/01/2019 00:00:00,10:14:00,40,102,2,0,1,,,,,,,,,,,,,,,44,105
6337/1,01/01/2019 00:00:00,10:29:00,41,124,3,0,0,,,,,,,,,,,,,,,43,127
6337/1,01/01/2019 00:00:00,10:44:00,42,156,1,1,0,,,,,,,,,,,,,,,42,158
6337/1,01/01/2019 00:00:00,10:59:00,43,135,3,3,0,,,,,,,,,,,,,,,42,141
6337/1,01/01/2019 00:00:00,11:14:00,44,151,4,2,0,,,,,,,,,,,,,,,42,157
6337/1,01/01/2019 00:00:00,11:29:00,45,176,7,3,0,,,,,,,,,,,,,,,41,186
6337/1,01/01/2019 00:00:00,11:44:00,46,182,5,2,0,,,,,,,,,,,,,,,41,189
6337/1,01/01/2019 00:00:00,11:59:00,47,221,7,0,0,,,,,,,,,,,,,,,40,228
6337/1,01/01/2019 00:00:00,12:14:00,48,210,5,1,0,,,,,,,,,,,,,,,40,216
6337/1,01/01/2019 00:00:00,12:29:00,49,214,5,1,1,,,,,,,,,,,,,,,39,221
6337/1,01/01/2019 00:00:00,12:44:00,50,200,4,0,0,,,,,,,,,,,,,,,42,204
6337/1,01/01/2019 00:00:00,12:59:00,51,205,5,1,0,,,,,,,,,,,,,,,40,211
6337/1,01/01/2019 00:00:00,13:14:00,52,205,6,0,0,,,,,,,,,,,,,,,40,211
6337/1,01/01/2019 00:00:00,13:29:00,53,215,1,1,0,,,,,,,,,,,,,,,40,217
6337/1,01/01/2019 00:00:00,13:44:00,54,204,4,0,0,,,,,,,,,,,,,,,40,208
6337/1,01/01/2019 00:00:00,13:59:00,55,203,3,2,0,,,,,,,,,,,,,,,41,208
6337/1,01/01/2019 00:00:00,14:14:00,56,202,8,0,2,,,,,,,,,,,,,,,40,212
6337/1,01/01/2019 00:00:00,14:29:00,57,195,4,2,1,,,,,,,,,,,,,,,41,202
6337/1,01/01/2019 00:00:00,14:44:00,58,200,5,0,0,,,,,,,,,,,,,,,41,205
6337/1,01/01/2019 00:00:00,14:59:00,59,210,4,1,0,,,,,,,,,,,,,,,40,215
6337/1,01/01/2019 00:00:00,15:14:00,60,193,4,0,0,,,,,,,,,,,,,,,40,197
6337/1,01/01/2019 00:00:00,15:29:00,61,193,0,0,0,,,,,,,,,,,,,,,41,193
6337/1,01/01/2019 00:00:00,15:44:00,62,191,7,0,0,,,,,,,,,,,,,,,39,198
6337/1,01/01/2019 00:00:00,15:59:00,63,192,2,2,1,,,,,,,,,,,,,,,40,197
6337/1,01/01/2019 00:00:00,16:14:00,64,174,3,0,0,,,,,,,,,,,,,,,40,177
6337/1,01/01/2019 00:00:00,16:29:00,65,167,2,0,0,,,,,,,,,,,,,,,40,169
6337/1,01/01/2019 00:00:00,16:44:00,66,134,4,2,0,,,,,,,,,,,,,,,40,140
6337/1,01/01/2019 00:00:00,16:59:00,67,121,1,0,0,,,,,,,,,,,,,,,41,122
6337/1,01/01/2019 00:00:00,17:14:00,68,144,0,2,0,,,,,,,,,,,,,,,40,146
6337/1,01/01/2019 00:00:00,17:29:00,69,118,3,1,0,,,,,,,,,,,,,,,41,122
6337/1,01/01/2019 00:00:00,17:44:00,70,106,1,1,0,,,,,,,,,,,,,,,43,108
6337/1,01/01/2019 00:00:00,17:59:00,71,123,4,0,0,,,,,,,,,,,,,,,42,127
6337/1,01/01/2019 00:00:00,18:14:00,72,100,1,1,1,,,,,,,,,,,,,,,42,103
6337/1,01/01/2019 00:00:00,18:29:00,73,88,1,1,1,,,,,,,,,,,,,,,43,91
6337/1,01/01/2019 00:00:00,18:44:00,74,77,1,1,0,,,,,,,,,,,,,,,43,79
6337/1,01/01/2019 00:00:00,18:59:00,75,79,3,0,0,,,,,,,,,,,,,,,43,82
6337/1,01/01/2019 00:00:00,19:14:00,76,100,2,0,1,,,,,,,,,,,,,,,41,103
6337/1,01/01/2019 00:00:00,19:29:00,77,93,1,1,0,,,,,,,,,,,,,,,42,95
6337/1,01/01/2019 00:00:00,19:44:00,78,89,0,0,0,,,,,,,,,,,,,,,43,89
6337/1,01/01/2019 00:00:00,19:59:00,79,94,2,0,0,,,,,,,,,,,,,,,42,96
6337/1,01/01/2019 00:00:00,20:14:00,80,88,2,0,1,,,,,,,,,,,,,,,42,91
6337/1,01/01/2019 00:00:00,20:29:00,81,82,1,0,0,,,,,,,,,,,,,,,42,83
6337/1,01/01/2019 00:00:00,20:44:00,82,65,2,0,0,,,,,,,,,,,,,,,44,67
6337/1,01/01/2019 00:00:00,20:59:00,83,56,1,1,1,,,,,,,,,,,,,,,42,59
6337/1,01/01/2019 00:00:00,21:14:00,84,63,1,1,0,,,,,,,,,,,,,,,43,65
6337/1,01/01/2019 00:00:00,21:29:00,85,48,3,0,0,,,,,,,,,,,,,,,44,51
6337/1,01/01/2019 00:00:00,21:44:00,86,55,2,0,0,,,,,,,,,,,,,,,43,57
6337/1,01/01/2019 00:00:00,21:59:00,87,34,0,0,0,,,,,,,,,,,,,,,45,34
6337/1,01/01/2019 00:00:00,22:14:00,88,37,1,1,1,,,,,,,,,,,,,,,43,40
6337/1,01/01/2019 00:00:00,22:29:00,89,43,1,1,0,,,,,,,,,,,,,,,43,45
6337/1,01/01/2019 00:00:00,22:44:00,90,21,0,1,0,,,,,,,,,,,,,,,46,22
6337/1,01/01/2019 00:00:00,22:59:00,91,28,1,0,0,,,,,,,,,,,,,,,44,29
6337/1,01/01/2019 00:00:00,23:14:00,92,31,1,0,0,,,,,,,,,,,,,,,42,32
6337/1,01/01/2019 00:00:00,23:29:00,93,18,0,0,0,,,,,,,,,,,,,,,44,18
6337/1,01/01/2019 00:00:00,23:44:00,94,12,1,0,0,,,,,,,,,,,,,,,44,13
6337/1,01/01/2019 00:00:00,23:59:00,95,18,2,0,0,,,,,,,,,,,,,,,42,20
6337/1,02/01/2019 00:00:00,00:14:00,0,12,1,0,0,,,,,,,,,,,,,,,45,13
6337/1,02/01/2019 00:00:00,00:29:00,1,10,0,0,0,,,,,,,,,,,,,,,42,10
6337/1,02/01/2019 00:00:00,00:44:00,2,9,1,0,0,,,,,,,,,,,,,,,42,10
6337/1,02/01/2019 00:00:00,00:59:00,3,9,3,0,0,,,,,,,,,,,,,,,44,12
6337/1,02/01/2019 00:00:00,01:14:00,4,9,0,0,0,,,,,,,,,,,,,,,43,9
6337/1,02/01/2019 00:00:00,01:29:00,5,11,1,1,0,,,,,,,,,,,,,,,44,13
6337/1,02/01/2019 00:00:00,01:44:00,6,5,0,4,0,,,,,,,,,,,,,,,41,9
6337/1,02/01/2019 00:00:00,01:59:00,7,3,1,0,0,,,,,,,,,,,,,,,47,4
6337/1,02/01/2019 00:00:00,02:14:00,8,7,0,0,0,,,,,,,,,,,,,,,45,7
6337/1,02/01/2019 00:00:00,02:29:00,9,4,0,1,0,,,,,,,,,,,,,,,42,5
6337/1,02/01/2019 00:00:00,02:44:00,10,2,0,0,0,,,,,,,,,,,,,,,45,2
6337/1,02/01/2019 00:00:00,02:59:00,11,6,4,0,0,,,,,,,,,,,,,,,45,10
6337/1,02/01/2019 00:00:00,03:14:00,12,4,1,0,1,,,,,,,,,,,,,,,45,6
6337/1,02/01/2019 00:00:00,03:29:00,13,7,3,1,0,,,,,,,,,,,,,,,43,11
6337/1,02/01/2019 00:00:00,03:44:00,14,9,0,0,0,,,,,,,,,,,,,,,45,9
6337/1,02/01/2019 00:00:00,03:59:00,15,4,1,2,0,,,,,,,,,,,,,,,48,7
6337/1,02/01/2019 00:00:00,04:14:00,16,16,0,1,0,,,,,,,,,,,,,,,45,17
6337/1,02/01/2019 00:00:00,04:29:00,17,14,3,0,1,,,,,,,,,,,,,,,45,18
6337/1,02/01/2019 00:00:00,04:44:00,18,22,2,1,2,,,,,,,,,,,,,,,44,27
6337/1,02/01/2019 00:00:00,04:59:00,19,36,3,0,0,,,,,,,,,,,,,,,45,39
6337/1,02/01/2019 00:00:00,05:14:00,20,49,1,1,3,,,,,,,,,,,,,,,46,54
6337/1,02/01/2019 00:00:00,05:29:00,21,54,1,4,1,,,,,,,,,,,,,,,45,60
6337/1,02/01/2019 00:00:00,05:44:00,22,54,6,0,1,,,,,,,,,,,,,,,46,61
6337/1,02/01/2019 00:00:00,05:59:00,23,82,4,2,1,,,,,,,,,,,,,,,43,89
6337/1,02/01/2019 00:00:00,06:14:00,24,78,4,6,1,,,,,,,,,,,,,,,43,89
6337/1,02/01/2019 00:00:00,06:29:00,25,133,4,6,4,,,,,,,,,,,,,,,42,147
6337/1,02/01/2019 00:00:00,06:44:00,26,174,16,5,3,,,,,,,,,,,,,,,41,198
6337/1,02/01/2019 00:00:00,06:59:00,27,192,8,3,2,,,,,,,,,,,,,,,41,205
6337/1,02/01/2019 00:00:00,07:14:00,28,245,17,3,6,,,,,,,,,,,,,,,39,271
6337/1,02/01/2019 00:00:00,07:29:00,29,196,16,10,2,,,,,,,,,,,,,,,40,224
6337/1,02/01/2019 00:00:00,07:44:00,30,262,15,3,0,,,,,,,,,,,,,,,38,280
6337/1,02/01/2019 00:00:00,07:59:00,31,257,21,5,2,,,,,,,,,,,,,,,37,285
6337/1,02/01/2019 00:00:00,08:14:00,32,264,15,1,6,,,,,,,,,,,,,,,36,286
6337/1,02/01/2019 00:00:00,08:29:00,33,265,14,8,2,,,,,,,,,,,,,,,38,289
6337/1,02/01/2019 00:00:00,08:44:00,34,217,15,13,3,,,,,,,,,,,,,,,39,248
6337/1,02/01/2019 00:00:00,08:59:00,35,193,13,11,2,,,,,,,,,,,,,,,40,219
6337/1,02/01/2019 00:00:00,09:14:00,36,172,22,6,4,,,,,,,,,,,,,,,40,204
6337/1,02/01/2019 00:00:00,09:29:00,37,178,18,14,1,,,,,,,,,,,,,,,39,211
6337/1,02/01/2019 00:00:00,09:44:00,38,183,19,13,2,,,,,,,,,,,,,,,39,217
6337/1,02/01/2019 00:00:00,09:59:00,39,216,15,8,1,,,,,,,,,,,,,,,38,240
6337/1,02/01/2019 00:00:00,10:14:00,40,267,10,7,3,,,,,,,,,,,,,,,37,287
6337/1,02/01/2019 00:00:00,10:29:00,41,222,23,7,2,,,,,,,,,,,,,,,39,254
6337/1,02/01/2019 00:00:00,10:44:00,42,228,18,8,1,,,,,,,,,,,,,,,38,255
6337/1,02/01/2019 00:00:00,10:59:00,43,234,15,3,3,,,,,,,,,,,,,,,37,255
6337/1,02/01/2019 00:00:00,11:14:00,44,245,12,7,4,,,,,,,,,,,,,,,37,268
6337/1,02/01/2019 00:00:00,11:29:00,45,230,19,6,3,,,,,,,,,,,,,,,38,258
6337/1,02/01/2019 00:00:00,11:44:00,46,219,21,12,3,,,,,,,,,,,,,,,25,255
6337/1,02/01/2019 00:00:00,11:59:00,47,241,15,3,0,,,,,,,,,,,,,,,36,259
6337/1,02/01/2019 00:00:00,12:14:00,48,222,12,5,5,,,,,,,,,,,,,,,36,244
6337/1,02/01/2019 00:00:00,12:29:00,49,222,14,7,5,,,,,,,,,,,,,,,37,248
6337/1,02/01/2019 00:00:00,12:44:00,50,228,12,8,2,,,,,,,,,,,,,,,37,250
6337/1,02/01/2019 00:00:00,12:59:00,51,214,22,7,3,,,,,,,,,,,,,,,37,246
6337/1,02/01/2019 00:00:00,13:14:00,52,252,7,12,0,,,,,,,,,,,,,,,38,271
6337/1,02/01/2019 00:00:00,13:29:00,53,231,11,9,3,,,,,,,,,,,,,,,38,254
6337/1,02/01/2019 00:00:00,13:44:00,54,215,17,7,2,,,,,,,,,,,,,,,37,241
6337/1,02/01/2019 00:00:00,13:59:00,55,210,21,9,2,,,,,,,,,,,,,,,37,242
6337/1,02/01/2019 00:00:00,14:14:00,56,204,16,6,1,,,,,,,,,,,,,,,38,227
6337/1,02/01/2019 00:00:00,14:29:00,57,222,16,8,2,,,,,,,,,,,,,,,38,248
6337/1,02/01/2019 00:00:00,14:44:00,58,207,27,8,2,,,,,,,,,,,,,,,38,244
6337/1,02/01/2019 00:00:00,14:59:00,59,208,24,10,2,,,,,,,,,,,,,,,39,244
6337/1,02/01/2019 00:00:00,15:14:00,60,213,10,8,1,,,,,,,,,,,,,,,38,232
6337/1,02/01/2019 00:00:00,15:29:00,61,229,11,14,3,,,,,,,,,,,,,,,37,257
6337/1,02/01/2019 00:00:00,15:44:00,62,264,20,9,3,,,,,,,,,,,,,,,36,296
6337/1,02/01/2019 00:00:00,15:59:00,63,258,16,8,1,,,,,,,,,,,,,,,37,283
6337/1,02/01/2019 00:00:00,16:14:00,64,288,7,10,3,,,,,,,,,,,,,,,34,308
6337/1,02/01/2019 00:00:00,16:29:00,65,318,16,5,1,,,,,,,,,,,,,,,26,340
6337/1,02/01/2019 00:00:00,16:44:00,66,321,12,4,2,,,,,,,,,,,,,,,32,339
6337/1,02/01/2019 00:00:00,16:59:00,67,288,11,1,4,,,,,,,,,,,,,,,31,304
6337/1,02/01/2019 00:00:00,17:14:00,68,320,12,2,3,,,,,,,,,,,,,,,33,337
6337/1,02/01/2019 00:00:00,17:29:00,69,294,13,2,2,,,,,,,,,,,,,,,35,311
6337/1,02/01/2019 00:00:00,17:44:00,70,281,2,2,0,,,,,,,,,,,,,,,37,285
6337/1,02/01/2019 00:00:00,17:59:00,71,232,7,3,0,,,,,,,,,,,,,,,39,242
6337/1,02/01/2019 00:00:00,18:14:00,72,196,4,4,2,,,,,,,,,,,,,,,40,206
6337/1,02/01/2019 00:00:00,18:29:00,73,184,2,2,0,,,,,,,,,,,,,,,40,188
6337/1,02/01/2019 00:00:00,18:44:00,74,142,5,1,1,,,,,,,,,,,,,,,41,149
6337/1,02/01/2019 00:00:00,18:59:00,75,118,5,4,0,,,,,,,,,,,,,,,42,127
6337/1,02/01/2019 00:00:00,19:14:00,76,118,4,2,0,,,,,,,,,,,,,,,41,124
6337/1,02/01/2019 00:00:00,19:29:00,77,102,4,1,0,,,,,,,,,,,,,,,42,107
6337/1,02/01/2019 00:00:00,19:44:00,78,118,6,1,0,,,,,,,,,,,,,,,41,125
6337/1,02/01/2019 00:00:00,19:59:00,79,103,1,1,2,,,,,,,,,,,,,,,44,107
6337/1,02/01/2019 00:00:00,20:14:00,80,88,2,0,0,,,,,,,,,,,,,,,43,90
6337/1,02/01/2019 00:00:00,20:29:00,81,60,1,0,1,,,,,,,,,,,,,,,43,62
6337/1,02/01/2019 00:00:00,20:44:00,82,91,2,1,0,,,,,,,,,,,,,,,43,94
6337/1,02/01/2019 00:00:00,20:59:00,83,58,1,0,0,,,,,,,,,,,,,,,43,59
6337/1,02/01/2019 00:00:00,21:14:00,84,82,2,4,0,,,,,,,,,,,,,,,42,88
6337/1,02/01/2019 00:00:00,21:29:00,85,52,2,0,0,,,,,,,,,,,,,,,44,54
6337/1,02/01/2019 00:00:00,21:44:00,86,52,0,1,1,,,,,,,,,,,,,,,41,54
6337/1,02/01/2019 00:00:00,21:59:00,87,46,0,0,0,,,,,,,,,,,,,,,43,46
6337/1,02/01/2019 00:00:00,22:14:00,88,41,3,0,0,,,,,,,,,,,,,,,43,44
6337/1,02/01/2019 00:00:00,22:29:00,89,48,0,0,0,,,,,,,,,,,,,,,43,48
6337/1,02/01/2019 00:00:00,22:44:00,90,38,0,0,0,,,,,,,,,,,,,,,44,38
6337/1,02/01/2019 00:00:00,22:59:00,91,34,2,2,1,,,,,,,,,,,,,,,43,39
6337/1,02/01/2019 00:00:00,23:14:00,92,30,0,1,0,,,,,,,,,,,,,,,44,31
6337/1,02/01/2019 00:00:00,23:29:00,93,30,2,0,0,,,,,,,,,,,,,,,44,32
6337/1,02/01/2019 00:00:00,23:44:00,94,20,2,2,1,,,,,,,,,,,,,,,46,25
6337/1,02/01/2019 00:00:00,23:59:00,95,11,1,1,1,,,,,,,,,,,,,,,40,14
6337/1,03/01/2019 00:00:00,00:14:00,0,19,1,0,0,,,,,,,,,,,,,,,44,20
6337/1,03/01/2019 00:00:00,00:29:00,1,8,0,1,1,,,,,,,,,,,,,,,43,10
6337/1,03/01/2019 00:00:00,00:44:00,2,12,0,0,0,,,,,,,,,,,,,,,45,12
6337/1,03/01/2019 00:00:00,00:59:00,3,12,2,0,0,,,,,,,,,,,,,,,44,14
6337/1,03/01/2019 00:00:00,01:14:00,4,7,2,1,0,,,,,,,,,,,,,,,43,10
6337/1,03/01/2019 00:00:00,01:29:00,5,9,1,0,0,,,,,,,,,,,,,,,41,10
6337/1,03/01/2019 00:00:00,01:44:00,6,5,0,0,0,,,,,,,,,,,,,,,39,5
6337/1,03/01/2019 00:00:00,01:59:00,7,7,0,0,0,,,,,,,,,,,,,,,45,7
6337/1,03/01/2019 00:00:00,02:14:00,8,7,0,3,1,,,,,,,,,,,,,,,42,11
6337/1,03/01/2019 00:00:00,02:29:00,9,3,1,0,0,,,,,,,,,,,,,,,42,4
6337/1,03/01/2019 00:00:00,02:44:00,10,10,1,1,0,,,,,,,,,,,,,,,40,12
6337/1,03/01/2019 00:00:00,02:59:00,11,4,2,0,0,,,,,,,,,,,,,,,41,6
6337/1,03/01/2019 00:00:00,03:14:00,12,2,2,0,0,,,,,,,,,,,,,,,46,4
6337/1,03/01/2019 00:00:00,03:29:00,13,6,2,0,0,,,,,,,,,,,,,,,48,8
6337/1,03/01/2019 00:00:00,03:44:00,14,8,1,0,0,,,,,,,,,,,,,,,43,9
6337/1,03/01/2019 00:00:00,03:59:00,15,7,3,0,0,,,,,,,,,,,,,,,46,10
6337/1,03/01/2019 00:00:00,04:14:00,16,14,2,1,0,,,,,,,,,,,,,,,46,17
6337/1,03/01/2019 00:00:00,04:29:00,17,14,3,1,1,,,,,,,,,,,,,,,42,19
6337/1,03/01/2019 00:00:00,04:44:00,18,24,0,0,1,,,,,,,,,,,,,,,46,25
6337/1,03/01/2019 00:00:00,04:59:00,19,32,3,0,1,,,,,,,,,,,,,,,45,36
6337/1,03/01/2019 00:00:00,05:14:00,20,42,8,1,0,,,,,,,,,,,,,,,43,50
6337/1,03/01/2019 00:00:00,05:29:00,21,58,3,3,1,,,,,,,,,,,,,,,43,65
6337/1,03/01/2019 00:00:00,05:44:00,22,56,5,4,0,,,,,,,,,,,,,,,45,65
6337/1,03/01/2019 00:00:00,05:59:00,23,75,7,1,3,,,,,,,,,,,,,,,42,86
6337/1,03/01/2019 00:00:00,06:14:00,24,97,6,7,0,,,,,,,,,,,,,,,43,110
6337/1,03/01/2019 00:00:00,06:29:00,25,153,10,7,4,,,,,,,,,,,,,,,41,174
6337/1,03/01/2019 00:00:00,06:44:00,26,178,10,8,2,,,,,,,,,,,,,,,41,198
6337/1,03/01/2019 00:00:00,06:59:00,27,219,17,4,3,,,,,,,,,,,,,,,39,243
6337/1,03/01/2019 00:00:00,07:14:00,28,239,19,5,3,,,,,,,,,,,,,,,37,266
6337/1,03/01/2019 00:00:00,07:29:00,29,269,16,8,1,,,,,,,,,,,,,,,37,294
6337/1,03/01/2019 00:00:00,07:44:00,30,314,21,10,2,,,,,,,,,,,,,,,33,347
6337/1,03/01/2019 00:00:00,07:59:00,31,298,26,7,3,,,,,,,,,,,,,,,36,334
6337/1,03/01/2019 00:00:00,08:14:00,32,316,23,4,3,,,,,,,,,,,,,,,35,346
6337/1,03/01/2019 00:00:00,08:29:00,33,293,25,5,2,,,,,,,,,,,,,,,34,325
6337/1,03/01/2019 00:00:00,08:44:00,34,263,16,13,3,,,,,,,,,,,,,,,38,295
6337/1,03/01/2019 00:00:00,08:59:00,35,267,22,9,4,,,,,,,,,,,,,,,37,302
6337/1,03/01/2019 00:00:00,09:14:00,36,248,17,11,4,,,,,,,,,,,,,,,36,280
6337/1,03/01/2019 00:00:00,09:29:00,37,210,19,13,3,,,,,,,,,,,,,,,39,245
6337/1,03/01/2019 00:00:00,09:44:00,38,187,17,13,6,,,,,,,,,,,,,,,38,223
6337/1,03/01/2019 00:00:00,09:59:00,39,213,14,9,3,,,,,,,,,,,,,,,38,239
6337/1,03/01/2019 00:00:00,10:14:00,40,186,17,12,3,,,,,,,,,,,,,,,39,218
6337/1,03/01/2019 00:00:00,10:29:00,41,158,14,9,4,,,,,,,,,,,,,,,39,185
6337/1,03/01/2019 00:00:00,10:44:00,42,201,22,6,4,,,,,,,,,,,,,,,38,233
6337/1,03/01/2019 00:00:00,10:59:00,43,197,18,11,1,,,,,,,,,,,,,,,38,227
6337/1,03/01/2019 00:00:00,11:14:00,44,202,16,15,2,,,,,,,,,,,,,,,38,235
6337/1,03/01/2019 00:00:00,11:29:00,45,182,14,8,2,,,,,,,,,,,,,,,39,206
6337/1,03/01/2019 00:00:00,11:44:00,46,210,21,13,2,,,,,,,,,,,,,,,37,246
6337/1,03/01/2019 00:00:00,11:59:00,47,223,15,13,4,,,,,,,,,,,,,,,35,255
6337/1,03/01/2019 00:00:00,12:14:00,48,231,14,10,2,,,,,,,,,,,,,,,38,257
6337/1,03/01/2019 00:00:00,12:29:00,49,225,17,12,4,,,,,,,,,,,,,,,37,258
6337/1,03/01/2019 00:00:00,12:44:00,50,211,13,13,4,,,,,,,,,,,,,,,38,241
6337/1,03/01/2019 00:00:00,12:59:00,51,204,13,8,1,,,,,,,,,,,,,,,39,226
6337/1,03/01/2019 00:00:00,13:14:00,52,239,19,8,5,,,,,,,,,,,,,,,36,271
6337/1,03/01/2019 00:00:00,13:29:00,53,235,13,8,2,,,,,,,,,,,,,,,37,258
6337/1,03/01/2019 00:00:00,13:44:00,54,219,18,11,2,,,,,,,,,,,,,,,38,250
6337/1,03/01/2019 00:00:00,13:59:00,55,204,11,9,6,,,,,,,,,,,,,,,37,230
6337/1,03/01/2019 00:00:00,14:14:00,56,216,38,7,4,,,,,,,,,,,,,,,36,265
6337/1,03/01/2019 00:00:00,14:29:00,57,239,16,10,1,,,,,,,,,,,,,,,37,266
6337/1,03/01/2019 00:00:00,14:44:00,58,245,22,5,0,,,,,,,,,,,,,,,37,272
6337/1,03/01/2019 00:00:00,14:59:00,59,230,12,4,1,,,,,,,,,,,,,,,36,247
6337/1,03/01/2019 00:00:00,15:14:00,60,208,23,9,4,,,,,,,,,,,,,,,36,244
6337/1,03/01/2019 00:00:00,15:29:00,61,246,12,8,1,,,,,,,,,,,,,,,37,267
6337/1,03/01/2019 00:00:00,15:44:00,62,243,27,14,1,,,,,,,,,,,,,,,35,285
6337/1,03/01/2019 00:00:00,15:59:00,63,234,16,4,6,,,,,,,,,,,,,,,37,260
6337/1,03/01/2019 00:00:00,16:14:00,64,302,19,5,0,,,,,,,,,,,,,,,34,326
6337/1,03/01/2019 00:00:00,16:29:00,65,269,14,5,0,,,,,,,,,,,,,,,35,288
6337/1,03/01/2019 00:00:00,16:44:00,66,305,12,6,2,,,,,,,,,,,,,,,35,325
6337/1,03/01/2019 00:00:00,16:59:00,67,323,14,4,5,,,,,,,,,,,,,,,29,346
6337/1,03/01/2019 00:00:00,17:14:00,68,344,9,2,3,,,,,,,,,,,,,,,29,358
