"starttime","resolution","detector_id","speed","volume","occupancy","countreadings","delay","traveltime","vht","vmt"
2018-12-31 14:45:00,00:15:00,101108,62.43,226,6.47,45,-0.03,0.8,3.02,188.71
2018-12-31 15:00:00,00:15:00,101108,64.04,165,5.09,39,-0.05,0.78,2.15,137.78
2018-12-31 15:15:00,00:15:00,101108,62.58,190,5.78,45,-0.03,0.8,2.54,158.65
2018-12-31 15:30:00,00:15:00,101108,62.51,217,6.82,45,-0.03,0.8,2.9,181.2
2018-12-31 15:45:00,00:15:00,101108,64.33,212,6.31,45,-0.06,0.78,2.75,177.02
2018-12-31 16:00:00,00:15:00,101108,64.84,208,6.13,45,-0.06,0.77,2.68,173.68
2018-12-31 16:15:00,00:15:00,101108,64.22,193,5.6,45,-0.05,0.78,2.51,161.16
2018-12-31 16:30:00,00:15:00,101108,63.42,130,3.78,45,-0.05,0.79,1.71,108.55
2018-12-31 16:45:00,00:15:00,101108,64.42,204,6.09,45,-0.06,0.78,2.64,170.34
2018-12-31 17:00:00,00:15:00,101108,64.66,182,6,39,-0.06,0.77,2.35,151.97
2018-12-31 17:15:00,00:15:00,101108,64.49,240,7.25,45,-0.06,0.78,3.11,200.4
2018-12-31 17:30:00,00:15:00,101108,64.61,252,7.76,45,-0.06,0.78,3.26,210.42
2018-12-31 17:45:00,00:15:00,101108,63.78,264,7.87,45,-0.05,0.79,3.46,220.44
2018-12-31 18:00:00,00:15:00,101108,63.36,188,7.74,33,-0.04,0.79,2.48,156.98
2018-12-31 18:15:00,00:15:00,101108,63.39,273,8.24,45,-0.04,0.79,3.6,227.96
2018-12-31 18:30:00,00:15:00,101108,63.42,294,8.18,45,-0.05,0.79,3.87,245.49
2018-12-31 18:45:00,00:15:00,101108,64.05,270,8.6,43,-0.05,0.78,3.52,225.45
2018-12-31 19:00:00,00:15:00,101108,61.17,279,10.38,41,-0.02,0.82,3.81,232.97
2018-12-31 19:15:00,00:15:00,101108,62.98,241,7.93,42,-0.04,0.8,3.2,201.24
2018-12-31 19:30:00,00:15:00,101108,63.21,316,10.23,41,-0.04,0.79,4.17,263.86
2018-12-31 19:45:00,00:15:00,101108,63.11,304,8.82,45,-0.04,0.79,4.02,253.84
2018-12-31 20:00:00,00:15:00,101108,62.72,224,7.66,39,-0.04,0.8,2.98,187.04
2018-12-31 20:15:00,00:15:00,101108,62.5,304,9.25,45,-0.03,0.8,4.06,253.84
2018-12-31 20:30:00,00:15:00,101108,62.03,303,9.09,45,-0.03,0.81,4.08,253.01
2018-12-31 20:45:00,00:15:00,101108,62.11,300,8.73,45,-0.03,0.81,4.03,250.5
2018-12-31 21:00:00,00:15:00,101108,63.29,280,7.87,45,-0.04,0.79,3.69,233.8
2018-12-31 21:15:00,00:15:00,101108,61.61,252,8.97,39,-0.02,0.81,3.42,210.42
2018-12-31 21:30:00,00:15:00,101108,61.62,290,8.4,45,-0.02,0.81,3.93,242.15
2018-12-31 21:45:00,00:15:00,101108,62.24,300,9,45,-0.03,0.8,4.02,250.5
2018-12-31 22:00:00,00:15:00,101108,62.79,256,8.75,39,-0.04,0.8,3.4,213.76
2018-12-31 22:15:00,00:15:00,101108,61.5,321,9.49,45,-0.02,0.81,4.36,268.04
2018-12-31 22:30:00,00:15:00,101108,60.44,206,8.76,33,-0.01,0.83,2.85,172.01
2018-12-31 22:45:00,00:15:00,101108,60.43,302,8.78,45,-0.01,0.83,4.17,252.17
2018-12-31 23:00:00,00:15:00,101108,59.26,274,9.08,44,0.01,0.85,3.86,228.79
2018-12-31 23:15:00,00:15:00,101108,39.95,162,12.07,39,0.42,1.25,3.39,135.27
2018-12-31 23:30:00,00:15:00,101108,33.07,215,15.66,45,0.68,1.51,5.43,179.53
2018-12-31 23:45:00,00:15:00,101108,63,224,6.35,45,-0.04,0.8,2.97,187.04
2019-01-01 00:00:00,00:15:00,101108,63.09,192,6.27,40,-0.04,0.79,2.54,160.32
2019-01-01 00:15:00,00:15:00,101108,63.59,237,6.18,45,-0.05,0.79,3.11,197.9
2019-01-01 00:30:00,00:15:00,101108,63.29,234,7.49,40,-0.04,0.79,3.09,195.39
2019-01-01 00:45:00,00:15:00,101108,61.21,207,6.24,43,-0.02,0.82,2.82,172.85
2019-01-01 01:00:00,00:15:00,101108,61.05,203,5.78,45,-0.01,0.82,2.78,169.51
2019-01-01 01:15:00,00:15:00,101108,59.76,198,6.53,39,0,0.84,2.77,165.33
2019-01-01 01:30:00,00:15:00,101108,61.26,229,6.44,45,-0.02,0.82,3.12,191.22
2019-01-01 01:45:00,00:15:00,101108,62.31,146,5.23,33,-0.03,0.8,1.96,121.91
2019-01-01 02:00:00,00:15:00,101108,61.44,179,5.02,45,-0.02,0.82,2.43,149.47
2019-01-01 02:15:00,00:15:00,101108,61.57,195,5.6,42,-0.02,0.81,2.64,162.83
2019-01-01 02:30:00,00:15:00,101108,61.94,151,4.83,36,-0.03,0.81,2.04,126.09
2019-01-01 02:45:00,00:15:00,101108,62.8,184,4.67,45,-0.04,0.8,2.45,153.64
2019-01-01 03:00:00,00:15:00,101108,62.57,156,5.18,35,-0.03,0.8,2.08,130.26
2019-01-01 03:15:00,00:15:00,101108,61.78,173,5.36,39,-0.02,0.81,2.34,144.46
2019-01-01 03:30:00,00:15:00,101108,62.77,157,4.63,40,-0.04,0.8,2.09,131.1
2019-01-01 03:45:00,00:15:00,101108,62.46,155,4.02,45,-0.03,0.8,2.07,129.43
2019-01-01 04:00:00,00:15:00,101108,62.08,142,4.37,38,-0.03,0.81,1.91,118.57
2019-01-01 04:15:00,00:15:00,101108,62.49,181,5.09,44,-0.03,0.8,2.42,151.14
2019-01-01 04:30:00,00:15:00,101108,62.68,109,4.01,33,-0.04,0.8,1.45,91.02
2019-01-01 04:45:00,00:15:00,101108,62.89,141,4.87,39,-0.04,0.8,1.87,117.74
2019-01-01 05:00:00,00:15:00,101108,63.64,124,3.57,39,-0.05,0.79,1.63,103.54
2019-01-01 05:15:00,00:15:00,101108,62.76,111,3.2,39,-0.04,0.8,1.48,92.69
2019-01-01 05:30:00,00:15:00,101108,63.65,151,4.06,41,-0.05,0.79,1.98,126.09
2019-01-01 05:45:00,00:15:00,101108,63.07,169,4.29,45,-0.04,0.79,2.24,141.12
2019-01-01 06:00:00,00:15:00,101108,64.22,164,4.34,45,-0.05,0.78,2.13,136.94
2019-01-01 06:15:00,00:15:00,101108,62.79,117,3.53,39,-0.04,0.8,1.56,97.7
2019-01-01 06:30:00,00:15:00,101108,63,93,2.55,39,-0.04,0.8,1.23,77.66
2019-01-01 06:45:00,00:15:00,101108,62.94,120,3.41,42,-0.04,0.8,1.59,100.2
2019-01-01 07:00:00,00:15:00,101108,62.48,112,3.19,42,-0.03,0.8,1.5,93.52
2019-01-01 07:15:00,00:15:00,101108,64.54,87,2.52,38,-0.06,0.78,1.13,72.65
2019-01-01 07:30:00,00:15:00,101108,63.77,108,2.75,42,-0.05,0.79,1.41,90.18
2019-01-01 07:45:00,00:15:00,101108,64.28,64,1.75,40,-0.06,0.78,0.83,53.44
2019-01-01 08:00:00,00:15:00,101108,63.88,60,1.39,44,-0.05,0.78,0.78,50.1
2019-01-01 08:15:00,00:15:00,101108,62.31,118,3.02,45,-0.03,0.8,1.58,98.53
2019-01-01 08:30:00,00:15:00,101108,61.69,118,2.95,45,-0.02,0.81,1.6,98.53
2019-01-01 08:45:00,00:15:00,101108,62.5,116,3.02,45,-0.03,0.8,1.55,96.86
2019-01-01 09:00:00,00:15:00,101108,62.17,107,2.78,45,-0.03,0.81,1.44,89.35
2019-01-01 09:15:00,00:15:00,101108,62.17,101,2.35,45,-0.03,0.81,1.36,84.34
2019-01-01 09:30:00,00:15:00,101108,63.43,88,2.2,45,-0.05,0.79,1.16,73.48
2019-01-01 09:45:00,00:15:00,101108,62.59,68,1.94,39,-0.03,0.8,0.91,56.78
2019-01-01 10:00:00,00:15:00,101108,62.45,86,2.18,45,-0.03,0.8,1.15,71.81
2019-01-01 10:15:00,00:15:00,101108,62.86,50,1.71,33,-0.04,0.8,0.66,41.75
2019-01-01 10:30:00,00:15:00,101108,64.19,73,2.45,34,-0.05,0.78,0.95,60.96
2019-01-01 10:45:00,00:15:00,101108,62.77,69,2.08,39,-0.04,0.8,0.92,57.62
2019-01-01 11:00:00,00:15:00,101108,63.81,58,1.36,43,-0.05,0.79,0.76,48.43
2019-01-01 11:15:00,00:15:00,101108,62.31,87,2.11,45,-0.03,0.8,1.17,72.65
2019-01-01 11:30:00,00:15:00,101108,62.6,67,2.2,39,-0.03,0.8,0.89,55.95
2019-01-01 11:45:00,00:15:00,101108,62.17,63,1.84,39,-0.03,0.81,0.85,52.61
2019-01-01 12:00:00,00:15:00,101108,63.62,74,1.98,45,-0.05,0.79,0.97,61.79
2019-01-01 12:15:00,00:15:00,101108,61.63,82,2.39,40,-0.02,0.81,1.11,68.47
2019-01-01 12:30:00,00:15:00,101108,62.73,67,2.13,39,-0.04,0.8,0.89,55.95
2019-01-01 12:45:00,00:15:00,101108,64.51,97,2.58,45,-0.06,0.78,1.26,81
2019-01-01 13:00:00,00:15:00,101108,64.72,65,1.56,45,-0.06,0.77,0.84,54.28
2019-01-01 13:15:00,00:15:00,101108,62.49,59,1.84,39,-0.03,0.8,0.79,49.27
2019-01-01 13:30:00,00:15:00,101108,62.79,64,1.78,45,-0.04,0.8,0.85,53.44
2019-01-01 13:45:00,00:15:00,101108,63.19,73,2.5,39,-0.04,0.79,0.96,60.96
2019-01-01 14:00:00,00:15:00,101108,62.71,69,2.29,39,-0.04,0.8,0.92,57.62
2019-01-01 14:15:00,00:15:00,101108,63.6,100,2.53,45,-0.05,0.79,1.31,83.5
2019-01-01 14:30:00,00:15:00,101108,62.9,105,3.05,39,-0.04,0.8,1.39,87.68
2019-01-01 14:45:00,00:15:00,101108,63.49,120,3.18,45,-0.05,0.79,1.58,100.2
2019-01-01 15:00:00,00:15:00,101108,63.34,115,3.44,39,-0.04,0.79,1.52,96.03
2019-01-01 15:15:00,00:15:00,101108,63.32,136,3.58,45,-0.04,0.79,1.79,113.56
2019-01-01 15:30:00,00:15:00,101108,64.24,144,3.71,45,-0.06,0.78,1.87,120.24
2019-01-01 15:45:00,00:15:00,101108,65.82,126,3.55,39,-0.07,0.76,1.6,105.21
2019-01-01 16:00:00,00:15:00,101108,64.96,130,3.9,39,-0.06,0.77,1.67,108.55
2019-01-01 16:15:00,00:15:00,101108,64.64,135,3.84,45,-0.06,0.78,1.74,112.73
2019-01-01 16:30:00,00:15:00,101108,64.76,115,3.57,39,-0.06,0.77,1.48,96.03
2019-01-01 16:45:00,00:15:00,101108,64.48,144,3.95,40,-0.06,0.78,1.86,120.24
2019-01-01 17:00:00,00:15:00,101108,64.78,155,3.84,45,-0.06,0.77,2,129.43
2019-01-01 17:15:00,00:15:00,101108,65.36,148,4.84,39,-0.07,0.77,1.89,123.58
2019-01-01 17:30:00,00:15:00,101108,64.8,164,4.79,39,-0.06,0.77,2.11,136.94
2019-01-01 17:45:00,00:15:00,101108,64.21,188,5.68,39,-0.05,0.78,2.44,156.98
2019-01-01 18:00:00,00:15:00,101108,64.78,190,5.7,39,-0.06,0.77,2.45,158.65
2019-01-01 18:15:00,00:15:00,101108,62.87,232,6.32,44,-0.04,0.8,3.08,193.72
2019-01-01 18:30:00,00:15:00,101108,64.28,182,5.43,38,-0.06,0.78,2.36,151.97
2019-01-01 18:45:00,00:15:00,101108,64.48,221,6.36,43,-0.06,0.78,2.86,184.54
2019-01-01 19:00:00,00:15:00,101108,63.57,215,5.75,44,-0.05,0.79,2.82,179.53
2019-01-01 19:15:00,00:15:00,101108,63.91,279,7.58,45,-0.05,0.78,3.65,232.97
2019-01-01 19:30:00,00:15:00,101108,63.4,264,8.14,40,-0.04,0.79,3.48,220.44
2019-01-01 19:45:00,00:15:00,101108,63.28,270,7.34,45,-0.04,0.79,3.56,225.45
2019-01-01 20:00:00,00:15:00,101108,64.57,237,6.95,39,-0.06,0.78,3.06,197.9
2019-01-01 20:15:00,00:15:00,101108,63.01,291,7.93,45,-0.04,0.8,3.86,242.99
2019-01-01 20:30:00,00:15:00,101108,63.68,271,8.19,39,-0.05,0.79,3.55,226.29
2019-01-01 20:45:00,00:15:00,101108,63.38,265,7.42,45,-0.04,0.79,3.49,221.28
2019-01-01 21:00:00,00:15:00,101108,63.74,237,7.4,39,-0.05,0.79,3.1,197.9
2019-01-01 21:15:00,00:15:00,101108,63.59,282,7.6,45,-0.05,0.79,3.7,235.47
2019-01-01 21:30:00,00:15:00,101108,63.69,240,7.61,39,-0.05,0.79,3.15,200.4
2019-01-01 21:45:00,00:15:00,101108,63.73,267,7.42,45,-0.05,0.79,3.5,222.95
2019-01-01 22:00:00,00:15:00,101108,63.26,223,6.99,39,-0.04,0.79,2.94,186.21
2019-01-01 22:15:00,00:15:00,101108,63.17,263,6.91,45,-0.04,0.79,3.48,219.61
2019-01-01 22:30:00,00:15:00,101108,63.79,234,6.26,45,-0.05,0.79,3.06,195.39
2019-01-01 22:45:00,00:15:00,101108,64.9,207,6.58,39,-0.06,0.77,2.66,172.85
2019-01-01 23:00:00,00:15:00,101108,64.79,188,5.77,39,-0.06,0.77,2.42,156.98
2019-01-01 23:15:00,00:15:00,101108,63.89,209,6.42,39,-0.05,0.78,2.73,174.52
2019-01-01 23:30:00,00:15:00,101108,63.86,192,5.73,40,-0.05,0.78,2.51,160.32
2019-01-01 23:45:00,00:15:00,101108,63.59,234,6.33,45,-0.05,0.79,3.07,195.39
2019-01-02 00:00:00,00:15:00,101108,63.77,197,5.41,43,-0.05,0.79,2.58,164.5
2019-01-02 00:15:00,00:15:00,101108,64.74,103,4.55,26,-0.06,0.77,1.33,86.01
2019-01-02 00:30:00,00:15:00,101108,65.27,159,5.3,34,-0.07,0.77,2.03,132.77
2019-01-02 00:45:00,00:15:00,101108,63.94,163,4.59,39,-0.05,0.78,2.13,136.11
2019-01-02 01:00:00,00:15:00,101108,61.93,185,5.2,45,-0.03,0.81,2.49,154.48
2019-01-02 01:15:00,00:15:00,101108,61.65,201,5.31,45,-0.02,0.81,2.72,167.84
2019-01-02 01:30:00,00:15:00,101108,62.14,175,4.82,45,-0.03,0.81,2.35,146.13
2019-01-02 01:45:00,00:15:00,101108,61.71,186,4.98,45,-0.02,0.81,2.52,155.31
2019-01-02 02:00:00,00:15:00,101108,62.14,166,4.66,45,-0.03,0.81,2.23,138.61
2019-01-02 02:15:00,00:15:00,101108,62.32,193,4.89,45,-0.03,0.8,2.59,161.16
2019-01-02 02:30:00,00:15:00,101108,62.14,159,3.93,45,-0.03,0.81,2.14,132.77
2019-01-02 02:45:00,00:15:00,101108,62.98,122,4.01,36,-0.04,0.8,1.62,101.87
2019-01-02 03:00:00,00:15:00,101108,62.75,158,4.43,42,-0.04,0.8,2.1,131.93
2019-01-02 03:15:00,00:15:00,101108,62.03,155,3.98,45,-0.03,0.81,2.09,129.43
2019-01-02 03:30:00,00:15:00,101108,63.47,125,3.89,36,-0.05,0.79,1.64,104.38
2019-01-02 03:45:00,00:15:00,101108,62.43,130,4.61,36,-0.03,0.8,1.74,108.55
2019-01-02 04:00:00,00:15:00,101108,63.37,146,4.17,44,-0.04,0.79,1.92,121.91
2019-01-02 04:15:00,00:15:00,101108,61.88,105,3.61,36,-0.03,0.81,1.42,87.68
2019-01-02 04:30:00,00:15:00,101108,63.41,150,4.19,44,-0.04,0.79,1.98,125.25
2019-01-02 04:45:00,00:15:00,101108,63.48,97,3.09,39,-0.05,0.79,1.28,81
2019-01-02 05:00:00,00:15:00,101108,62.47,121,3.79,39,-0.03,0.8,1.62,101.04
2019-01-02 05:15:00,00:15:00,101108,63.3,119,3.11,45,-0.04,0.79,1.57,99.37
2019-01-02 05:30:00,00:15:00,101108,63.41,93,2.8,39,-0.04,0.79,1.22,77.66
2019-01-02 05:45:00,00:15:00,101108,63.91,105,2.75,45,-0.05,0.78,1.37,87.68
2019-01-02 06:00:00,00:15:00,101108,62.1,114,2.89,45,-0.03,0.81,1.53,95.19
2019-01-02 06:15:00,00:15:00,101108,63.52,110,2.69,45,-0.05,0.79,1.45,91.85
2019-01-02 06:30:00,00:15:00,101108,63.56,91,2.22,45,-0.05,0.79,1.2,75.99
2019-01-02 06:45:00,00:15:00,101108,63.67,81,2.6,42,-0.05,0.79,1.06,67.64
2019-01-02 07:00:00,00:15:00,101108,64.93,90,2.36,42,-0.06,0.77,1.16,75.15
2019-01-02 07:15:00,00:15:00,101108,62.37,72,1.93,45,-0.03,0.8,0.96,60.12
2019-01-02 07:30:00,00:15:00,101108,65.46,58,1.77,38,-0.07,0.77,0.74,48.43
2019-01-02 07:45:00,00:15:00,101108,64.82,66,1.74,39,-0.06,0.77,0.85,55.11
2019-01-02 08:00:00,00:15:00,101108,64.02,66,1.54,44,-0.05,0.78,0.86,55.11
2019-01-02 08:15:00,00:15:00,101108,63.86,44,1.11,45,-0.05,0.78,0.58,36.74
2019-01-02 08:30:00,00:15:00,101108,63.67,45,1.27,45,-0.05,0.79,0.59,37.58
2019-01-02 08:45:00,00:15:00,101108,65.44,32,1,40,-0.07,0.77,0.41,26.72
2019-01-02 09:00:00,00:15:00,101108,65.59,44,1.09,45,-0.07,0.76,0.56,36.74
2019-01-02 09:15:00,00:15:00,101108,64.51,33,1.44,33,-0.06,0.78,0.43,27.56
2019-01-02 09:30:00,00:15:00,101108,64.34,32,1.15,45,-0.06,0.78,0.42,26.72
2019-01-02 09:45:00,00:15:00,101108,62.74,31,0.91,45,-0.04,0.8,0.41,25.89
2019-01-02 10:00:00,00:15:00,101108,64.22,18,0.53,45,-0.05,0.78,0.23,15.03
2019-01-02 10:15:00,00:15:00,101108,62.08,27,0.84,44,-0.03,0.81,0.36,22.55
2019-01-02 10:30:00,00:15:00,101108,63.43,30,0.89,45,-0.05,0.79,0.39,25.05
2019-01-02 10:45:00,00:15:00,101108,63.76,34,1.31,45,-0.05,0.79,0.45,28.39
2019-01-02 11:00:00,00:15:00,101108,61.87,32,0.87,39,-0.03,0.81,0.43,26.72
2019-01-02 11:15:00,00:15:00,101108,64.34,42,1.4,45,-0.06,0.78,0.55,35.07
2019-01-02 11:30:00,00:15:00,101108,66.9,58,1.58,45,-0.09,0.75,0.72,48.43
2019-01-02 11:45:00,00:15:00,101108,62.66,65,2.38,39,-0.04,0.8,0.87,54.28
2019-01-02 12:00:00,00:15:00,101108,63.94,71,2.37,41,-0.05,0.78,0.93,59.29
2019-01-02 12:15:00,00:15:00,101108,61.47,84,2.75,41,-0.02,0.82,1.14,70.14
2019-01-02 12:30:00,00:15:00,101108,63.71,112,3.54,43,-0.05,0.79,1.47,93.52
2019-01-02 12:45:00,00:15:00,101108,63.18,112,4.16,39,-0.04,0.79,1.48,93.52
2019-01-02 13:00:00,00:15:00,101108,62.75,97,3.51,39,-0.04,0.8,1.29,81
2019-01-02 13:15:00,00:15:00,101108,65.56,111,3.29,38,-0.07,0.76,1.41,92.69
2019-01-02 13:30:00,00:15:00,101108,64.62,129,4.38,38,-0.06,0.78,1.67,107.72
2019-01-02 13:45:00,00:15:00,101108,64.85,153,5.1,39,-0.06,0.77,1.97,127.76
2019-01-02 14:00:00,00:15:00,101108,65.36,167,4.76,45,-0.07,0.77,2.13,139.45
2019-01-02 14:15:00,00:15:00,101108,64.9,159,6.01,36,-0.06,0.77,2.05,132.77
2019-01-02 14:30:00,00:15:00,101108,62.71,166,6.64,36,-0.04,0.8,2.21,138.61
2019-01-02 14:45:00,00:15:00,101108,63.99,224,7.47,42,-0.05,0.78,2.92,187.04
2019-01-02 15:00:00,00:15:00,101108,62.38,221,7.44,42,-0.03,0.8,2.96,184.54
2019-01-02 15:15:00,00:15:00,101108,61.81,214,7.71,39,-0.02,0.81,2.89,178.69
2019-01-02 15:30:00,00:15:00,101108,63.35,192,7.39,39,-0.04,0.79,2.53,160.32
2019-01-02 15:45:00,00:15:00,101108,64.52,200,7.33,39,-0.06,0.78,2.59,167
2019-01-02 16:00:00,00:15:00,101108,63.91,183,7.2,39,-0.05,0.78,2.39,152.81
2019-01-02 16:15:00,00:15:00,101108,62.86,211,8.09,39,-0.04,0.8,2.8,176.19
2019-01-02 16:30:00,00:15:00,101108,63.47,171,7.19,33,-0.05,0.79,2.25,142.79
2019-01-02 16:45:00,00:15:00,101108,63.3,200,6.82,39,-0.04,0.79,2.64,167
2019-01-02 17:00:00,00:15:00,101108,63.32,169,7.07,32,-0.04,0.79,2.23,141.12
2019-01-02 17:15:00,00:15:00,101108,62.59,194,7.36,38,-0.03,0.8,2.59,161.99
2019-01-02 17:30:00,00:15:00,101108,63.46,207,7.17,39,-0.05,0.79,2.72,172.85
2019-01-02 17:45:00,00:15:00,101108,62.42,222,8.67,39,-0.03,0.8,2.97,185.37
2019-01-02 18:00:00,00:15:00,101108,62.17,270,9.07,45,-0.03,0.81,3.63,225.45
2019-01-02 18:15:00,00:15:00,101108,62.9,235,8.92,39,-0.04,0.8,3.12,196.23
2019-01-02 18:30:00,00:15:00,101108,62.48,269,8.91,45,-0.03,0.8,3.59,224.62
2019-01-02 18:45:00,00:15:00,101108,62.62,283,9.53,45,-0.03,0.8,3.77,236.31
2019-01-02 19:00:00,00:15:00,101108,62.71,237,8.77,40,-0.04,0.8,3.16,197.9
2019-01-02 19:15:00,00:15:00,101108,62.29,284,9.21,43,-0.03,0.8,3.81,237.14
2019-01-02 19:30:00,00:15:00,101108,62.99,208,7.92,37,-0.04,0.8,2.76,173.68
2019-01-02 19:45:00,00:15:00,101108,62.49,244,8.68,40,-0.03,0.8,3.26,203.74
2019-01-02 20:00:00,00:15:00,101108,63.19,248,9.13,38,-0.04,0.79,3.28,207.08
2019-01-02 20:15:00,00:15:00,101108,63.04,245,9.42,37,-0.04,0.79,3.25,204.58
2019-01-02 20:30:00,00:15:00,101108,63.01,298,9.42,45,-0.04,0.8,3.95,248.83
2019-01-02 20:45:00,00:15:00,101108,63.29,280,8.53,45,-0.04,0.79,3.69,233.8
2019-01-02 21:00:00,00:15:00,101108,62.96,310,9.82,45,-0.04,0.8,4.11,258.85
2019-01-02 21:15:00,00:15:00,101108,62.84,310,10,45,-0.04,0.8,4.12,258.85
2019-01-02 21:30:00,00:15:00,101108,62.72,236,8.55,39,-0.04,0.8,3.14,197.06
2019-01-02 21:45:00,00:15:00,101108,61.54,281,9.78,45,-0.02,0.81,3.81,234.64
2019-01-02 22:00:00,00:15:00,101108,61.4,308,10.17,44,-0.02,0.82,4.19,257.18
2019-01-02 22:15:00,00:15:00,101108,62.88,292,8.95,45,-0.04,0.8,3.88,243.82
2019-01-02 22:30:00,00:15:00,101108,61.19,214,7.53,39,-0.02,0.82,2.92,178.69
2019-01-02 22:45:00,00:15:00,101108,62.46,211,7.07,39,-0.03,0.8,2.82,176.19
2019-01-02 23:00:00,00:15:00,101108,60.41,230,8.46,39,-0.01,0.83,3.18,192.05
2019-01-02 23:15:00,00:15:00,101108,58.83,244,8.36,43,0.02,0.85,3.46,203.74
2019-01-02 23:30:00,00:15:00,101108,58.99,188,7.21,38,0.01,0.85,2.66,156.98
2019-01-02 23:45:00,00:15:00,101108,59.91,209,7.74,38,0,0.84,2.91,174.52
2019-01-03 00:00:00,00:15:00,101108,59.01,177,7.78,33,0.01,0.85,2.5,147.8
2019-01-03 00:15:00,00:15:00,101108,56.5,184,7.06,39,0.05,0.89,2.72,153.64
2019-01-03 00:30:00,00:15:00,101108,46.05,150,8.37,33,0.25,1.09,2.72,125.25
2019-01-03 00:45:00,00:15:00,101108,51.34,219,8.47,45,0.14,0.98,3.56,182.87
2019-01-03 01:00:00,00:15:00,101108,56.4,201,7.3,39,0.05,0.89,2.98,167.84
2019-01-03 01:15:00,00:15:00,101108,55.07,150,6.22,39,0.07,0.91,2.27,125.25
2019-01-03 01:30:00,00:15:00,101108,53.99,168,6.47,39,0.09,0.93,2.6,140.28
2019-01-03 01:45:00,00:15:00,101108,47.04,132,6.17,39,0.23,1.07,2.34,110.22
2019-01-03 02:00:00,00:15:00,101108,40.63,174,8.25,45,0.4,1.23,3.58,145.29
2019-01-03 02:15:00,00:15:00,101108,59.38,226,6.62,45,0.01,0.84,3.18,188.71
2019-01-03 02:30:00,00:15:00,101108,59.98,181,6.28,39,0,0.84,2.52,151.14
2019-01-03 02:45:00,00:15:00,101108,62.09,158,5.75,36,-0.03,0.81,2.12,131.93
2019-01-03 03:00:00,00:15:00,101108,63.23,183,5.62,42,-0.04,0.79,2.42,152.81
2019-01-03 03:15:00,00:15:00,101108,62.64,210,5.87,45,-0.04,0.8,2.8,175.35
2019-01-03 03:30:00,00:15:00,101108,61.92,203,5.6,45,-0.03,0.81,2.74,169.51
2019-01-03 03:45:00,00:15:00,101108,61.64,189,5.83,43,-0.02,0.81,2.56,157.82
2019-01-03 04:00:00,00:15:00,101108,62.85,146,5.34,36,-0.04,0.8,1.94,121.91
