"starttime","resolution","detector_id","speed","volume","occupancy","countreadings","delay","traveltime","vht","vmt"
2019-01-01 16:15:00,00:15:00,101073,68.26,23,0.35,45,-0.06,0.42,0.16,10.93
2019-01-01 16:30:00,00:15:00,101073,67.65,26,0.43,39,-0.05,0.42,0.18,12.35
2019-01-01 16:45:00,00:15:00,101073,67.54,35,0.74,40,-0.05,0.42,0.25,16.63
2019-01-01 17:00:00,00:15:00,101073,68.33,27,0.49,45,-0.06,0.42,0.19,12.83
2019-01-01 17:15:00,00:15:00,101073,67.54,41,0.8,39,-0.05,0.42,0.29,19.48
2019-01-01 17:30:00,00:15:00,101073,66.17,35,0.65,39,-0.04,0.43,0.25,16.63
2019-01-01 17:45:00,00:15:00,101073,67.07,42,0.98,39,-0.05,0.42,0.3,19.95
2019-01-01 18:00:00,00:15:00,101073,69.6,65,1.46,39,-0.07,0.41,0.44,30.88
2019-01-01 18:15:00,00:15:00,101073,67.11,89,1.91,44,-0.05,0.42,0.63,42.28
2019-01-01 18:30:00,00:15:00,101073,66.18,72,1.74,38,-0.04,0.43,0.52,34.2
2019-01-01 18:45:00,00:15:00,101073,66.33,93,1.95,43,-0.05,0.43,0.67,44.18
2019-01-01 19:00:00,00:15:00,101073,68.55,104,2.26,44,-0.06,0.42,0.72,49.4
2019-01-01 19:15:00,00:15:00,101073,67,139,3.13,45,-0.05,0.43,0.99,66.03
2019-01-01 19:30:00,00:15:00,101073,67.4,114,2.77,40,-0.05,0.42,0.8,54.15
2019-01-01 19:45:00,00:15:00,101073,67.26,144,3.42,45,-0.05,0.42,1.02,68.4
2019-01-01 20:00:00,00:15:00,101073,67.31,124,3.37,39,-0.05,0.42,0.88,58.9
2019-01-01 20:15:00,00:15:00,101073,67.15,158,3.45,45,-0.05,0.42,1.12,75.05
2019-01-01 20:30:00,00:15:00,101073,67.69,116,2.99,39,-0.05,0.42,0.81,55.1
2019-01-01 20:45:00,00:15:00,101073,67.04,165,3.69,45,-0.05,0.43,1.17,78.38
2019-01-01 21:00:00,00:15:00,101073,67.62,126,3.01,39,-0.05,0.42,0.89,59.85
2019-01-01 21:15:00,00:15:00,101073,68.04,190,4.27,45,-0.06,0.42,1.33,90.25
2019-01-01 21:30:00,00:15:00,101073,65.71,148,3.82,39,-0.04,0.43,1.07,70.3
2019-01-01 21:45:00,00:15:00,101073,66.76,159,3.62,45,-0.05,0.43,1.13,75.53
2019-01-01 22:00:00,00:15:00,101073,66.19,137,3.7,39,-0.04,0.43,0.98,65.08
2019-01-01 22:15:00,00:15:00,101073,67.61,153,3.29,45,-0.05,0.42,1.07,72.68
2019-01-01 22:30:00,00:15:00,101073,66.31,180,4.04,45,-0.05,0.43,1.29,85.5
2019-01-01 22:45:00,00:15:00,101073,66.53,139,3.57,39,-0.05,0.43,0.99,66.03
2019-01-01 23:00:00,00:15:00,101073,66.25,144,3.6,39,-0.04,0.43,1.03,68.4
2019-01-01 23:15:00,00:15:00,101073,64.89,148,3.7,39,-0.04,0.44,1.08,70.3
2019-01-01 23:30:00,00:15:00,101073,63.73,158,4.18,40,-0.03,0.45,1.18,75.05
2019-01-01 23:45:00,00:15:00,101073,64.02,171,4.09,45,-0.03,0.45,1.27,81.23
2019-01-02 00:00:00,00:15:00,101073,65.93,145,3.53,43,-0.04,0.43,1.04,68.88
2019-01-02 00:15:00,00:15:00,101073,65.12,107,4.35,26,-0.04,0.44,0.78,50.83
2019-01-02 00:30:00,00:15:00,101073,65.55,110,3.41,34,-0.04,0.43,0.8,52.25
2019-01-02 00:45:00,00:15:00,101073,65.73,138,3.41,39,-0.04,0.43,1,65.55
2019-01-02 01:00:00,00:15:00,101073,64.6,166,3.58,45,-0.03,0.44,1.22,78.85
2019-01-02 01:15:00,00:15:00,101073,64.43,143,2.98,45,-0.03,0.44,1.05,67.93
2019-01-02 01:30:00,00:15:00,101073,65.99,139,2.96,45,-0.04,0.43,1,66.03
2019-01-02 01:45:00,00:15:00,101073,65.52,123,2.8,45,-0.04,0.43,0.89,58.43
2019-01-02 02:00:00,00:15:00,101073,65.89,96,1.96,45,-0.04,0.43,0.69,45.6
2019-01-02 02:15:00,00:15:00,101073,65.61,104,2.22,45,-0.04,0.43,0.75,49.4
2019-01-02 02:30:00,00:15:00,101073,66.24,97,1.86,45,-0.04,0.43,0.7,46.08
2019-01-02 02:45:00,00:15:00,101073,64.33,76,2.06,36,-0.03,0.44,0.56,36.1
2019-01-02 03:00:00,00:15:00,101073,67.66,74,1.48,42,-0.05,0.42,0.52,35.15
2019-01-02 03:15:00,00:15:00,101073,67.71,96,2.13,45,-0.05,0.42,0.67,45.6
2019-01-02 03:30:00,00:15:00,101073,66.52,69,1.55,38,-0.05,0.43,0.49,32.78
2019-01-02 03:45:00,00:15:00,101073,66.58,69,1.68,38,-0.05,0.43,0.49,32.78
2019-01-02 04:00:00,00:15:00,101073,68.93,59,1.08,44,-0.06,0.41,0.41,28.03
2019-01-02 04:15:00,00:15:00,101073,64.2,60,1.72,36,-0.03,0.44,0.44,28.5
2019-01-02 04:30:00,00:15:00,101073,66.5,73,1.5,44,-0.05,0.43,0.52,34.68
2019-01-02 04:45:00,00:15:00,101073,66.65,58,1.42,39,-0.05,0.43,0.41,27.55
2019-01-02 05:00:00,00:15:00,101073,65.43,59,1.56,39,-0.04,0.44,0.43,28.03
2019-01-02 05:15:00,00:15:00,101073,66.64,63,1.24,45,-0.05,0.43,0.45,29.93
2019-01-02 05:30:00,00:15:00,101073,65.52,44,1.09,39,-0.04,0.43,0.32,20.9
2019-01-02 05:45:00,00:15:00,101073,65.17,58,1.07,45,-0.04,0.44,0.42,27.55
2019-01-02 06:00:00,00:15:00,101073,67.02,45,0.91,45,-0.05,0.43,0.32,21.38
2019-01-02 06:15:00,00:15:00,101073,66.15,34,0.71,45,-0.04,0.43,0.24,16.15
2019-01-02 06:30:00,00:15:00,101073,66.07,27,0.42,45,-0.04,0.43,0.19,12.83
2019-01-02 06:45:00,00:15:00,101073,66.13,23,0.52,42,-0.04,0.43,0.17,10.93
2019-01-02 07:00:00,00:15:00,101073,66.48,25,0.57,41,-0.05,0.43,0.18,11.88
2019-01-02 07:15:00,00:15:00,101073,66.39,18,0.3,44,-0.05,0.43,0.13,8.55
2019-01-02 07:30:00,00:15:00,101073,66.38,16,0.39,38,-0.05,0.43,0.11,7.6
2019-01-02 07:45:00,00:15:00,101073,66.33,9,0.18,38,-0.05,0.43,0.06,4.28
2019-01-02 08:00:00,00:15:00,101073,69.82,11,0.11,44,-0.07,0.41,0.07,5.23
2019-01-02 08:15:00,00:15:00,101073,66.44,9,0.11,45,-0.05,0.43,0.06,4.28
2019-01-02 08:30:00,00:15:00,101073,74.8,10,0.11,45,-0.09,0.38,0.06,4.75
2019-01-02 08:45:00,00:15:00,101073,65,8,0.2,40,-0.04,0.44,0.06,3.8
2019-01-02 09:00:00,00:15:00,101073,63.67,6,0.25,45,-0.03,0.45,0.04,2.85
2019-01-02 09:15:00,00:15:00,101073,67.33,6,0.17,33,-0.05,0.42,0.04,2.85
2019-01-02 09:30:00,00:15:00,101073,65.83,6,0.09,45,-0.04,0.43,0.04,2.85
2019-01-02 09:45:00,00:15:00,101073,60.33,6,0.11,45,0,0.47,0.05,2.85
2019-01-02 10:00:00,00:15:00,101073,66.5,2,0.05,45,-0.05,0.43,0.01,0.95
2019-01-02 10:15:00,00:15:00,101073,62.75,4,0.07,44,-0.02,0.45,0.03,1.9
2019-01-02 10:30:00,00:15:00,101073,67.5,2,0.05,45,-0.05,0.42,0.01,0.95
2019-01-02 10:45:00,00:15:00,101073,66.5,6,0.14,45,-0.05,0.43,0.04,2.85
2019-01-02 11:00:00,00:15:00,101073,68.33,3,0.06,39,-0.06,0.42,0.02,1.43
2019-01-02 11:15:00,00:15:00,101073,64.3,10,0.2,45,-0.03,0.44,0.07,4.75
2019-01-02 11:30:00,00:15:00,101073,65,13,0.29,45,-0.04,0.44,0.09,6.18
2019-01-02 11:45:00,00:15:00,101073,68.6,5,0.1,39,-0.06,0.42,0.03,2.38
2019-01-02 12:00:00,00:15:00,101073,67.5,12,0.37,41,-0.05,0.42,0.08,5.7
2019-01-02 12:15:00,00:15:00,101073,65.25,20,0.37,41,-0.04,0.44,0.15,9.5
2019-01-02 12:30:00,00:15:00,101073,64,55,1.16,43,-0.03,0.45,0.41,26.13
2019-01-02 12:45:00,00:15:00,101073,66.55,49,1.04,39,-0.05,0.43,0.35,23.28
2019-01-02 13:00:00,00:15:00,101073,67.54,61,1.3,39,-0.05,0.42,0.43,28.98
2019-01-02 13:15:00,00:15:00,101073,65.56,109,2.79,38,-0.04,0.43,0.79,51.78
2019-01-02 13:30:00,00:15:00,101073,66.13,156,4.31,38,-0.04,0.43,1.12,74.1
2019-01-02 13:45:00,00:15:00,101073,66.2,151,4.07,39,-0.04,0.43,1.08,71.73
2019-01-02 14:00:00,00:15:00,101073,64.32,218,5.11,45,-0.03,0.44,1.61,103.55
2019-01-02 14:15:00,00:15:00,101073,60.64,193,6.74,36,-0.01,0.47,1.51,91.68
2019-01-02 14:30:00,00:15:00,101073,62.49,208,6.35,36,-0.02,0.46,1.58,98.8
2019-01-02 14:45:00,00:15:00,101073,62.11,244,6.64,42,-0.02,0.46,1.87,115.9
2019-01-02 15:00:00,00:15:00,101073,62.02,213,5.59,42,-0.02,0.46,1.63,101.18
2019-01-02 15:15:00,00:15:00,101073,61.05,226,6.36,39,-0.01,0.47,1.76,107.35
2019-01-02 15:30:00,00:15:00,101073,59.9,249,7.36,39,0,0.48,1.97,118.28
2019-01-02 15:45:00,00:15:00,101073,62.53,220,6.11,39,-0.02,0.46,1.67,104.5
2019-01-02 16:00:00,00:15:00,101073,62.78,186,5.06,39,-0.02,0.45,1.41,88.35
2019-01-02 16:15:00,00:15:00,101073,63.45,188,4.69,39,-0.03,0.45,1.41,89.3
2019-01-02 16:30:00,00:15:00,101073,63.1,181,5.85,33,-0.02,0.45,1.36,85.98
2019-01-02 16:45:00,00:15:00,101073,63.04,209,6.2,39,-0.02,0.45,1.57,99.28
2019-01-02 17:00:00,00:15:00,101073,63.4,136,4.93,32,-0.03,0.45,1.02,64.6
2019-01-02 17:15:00,00:15:00,101073,64.44,150,4.27,38,-0.03,0.44,1.11,71.25
2019-01-02 17:30:00,00:15:00,101073,64.1,166,4.42,39,-0.03,0.44,1.23,78.85
2019-01-02 17:45:00,00:15:00,101073,64.27,176,4.41,39,-0.03,0.44,1.3,83.6
2019-01-02 18:00:00,00:15:00,101073,64.48,172,4.02,45,-0.03,0.44,1.27,81.7
2019-01-02 18:15:00,00:15:00,101073,65.49,185,5.01,39,-0.04,0.44,1.34,87.88
2019-01-02 18:30:00,00:15:00,101073,63.61,209,5.36,45,-0.03,0.45,1.56,99.28
2019-01-02 18:45:00,00:15:00,101073,63.45,175,4.35,45,-0.03,0.45,1.31,83.13
2019-01-02 19:00:00,00:15:00,101073,64.04,170,4.51,40,-0.03,0.45,1.26,80.75
2019-01-02 19:15:00,00:15:00,101073,63.67,185,4.92,41,-0.03,0.45,1.38,87.88
2019-01-02 19:30:00,00:15:00,101073,64.65,156,4.57,37,-0.03,0.44,1.15,74.1
2019-01-02 19:45:00,00:15:00,101073,64.8,194,5.51,40,-0.04,0.44,1.42,92.15
2019-01-02 20:00:00,00:15:00,101073,64.88,176,4.85,38,-0.04,0.44,1.29,83.6
2019-01-02 20:15:00,00:15:00,101073,64.54,175,5.04,37,-0.03,0.44,1.29,83.13
2019-01-02 20:30:00,00:15:00,101073,65,225,5.42,45,-0.04,0.44,1.64,106.88
2019-01-02 20:45:00,00:15:00,101073,65.33,222,5.27,45,-0.04,0.44,1.61,105.45
2019-01-02 21:00:00,00:15:00,101073,64.2,266,6.56,45,-0.03,0.44,1.97,126.35
2019-01-02 21:15:00,00:15:00,101073,63.95,237,5.73,45,-0.03,0.45,1.76,112.58
2019-01-02 21:30:00,00:15:00,101073,65.16,189,4.93,39,-0.04,0.44,1.38,89.78
2019-01-02 21:45:00,00:15:00,101073,63.99,246,5.93,45,-0.03,0.45,1.83,116.85
2019-01-02 22:00:00,00:15:00,101073,64.61,242,5.99,44,-0.03,0.44,1.78,114.95
2019-01-02 22:15:00,00:15:00,101073,63.42,290,7.31,45,-0.03,0.45,2.17,137.75
2019-01-02 22:30:00,00:15:00,101073,63.29,225,6.21,39,-0.02,0.45,1.69,106.88
2019-01-02 22:45:00,00:15:00,101073,63.53,242,6.87,39,-0.03,0.45,1.81,114.95
2019-01-02 23:00:00,00:15:00,101073,64.24,229,7.17,37,-0.03,0.44,1.69,108.78
2019-01-02 23:15:00,00:15:00,101073,63.09,318,8.84,41,-0.02,0.45,2.39,151.05
2019-01-02 23:30:00,00:15:00,101073,63.5,279,8.28,37,-0.03,0.45,2.09,132.53
2019-01-02 23:45:00,00:15:00,101073,63.33,296,9.19,38,-0.02,0.45,2.22,140.6
2019-01-03 00:00:00,00:15:00,101073,62.02,281,10.13,33,-0.02,0.46,2.15,133.48
2019-01-03 00:15:00,00:15:00,101073,61.03,306,9.21,39,-0.01,0.47,2.38,145.35
2019-01-03 00:30:00,00:15:00,101073,61.43,259,8.98,33,-0.01,0.46,2,123.03
2019-01-03 00:45:00,00:15:00,101073,60.01,369,9.58,45,0,0.47,2.92,175.28
2019-01-03 01:00:00,00:15:00,101073,59.39,306,9.76,39,0,0.48,2.45,145.35
2019-01-03 01:15:00,00:15:00,101073,60.68,302,9.21,39,-0.01,0.47,2.36,143.45
2019-01-03 01:30:00,00:15:00,101073,62.25,261,7.67,39,-0.02,0.46,1.99,123.98
2019-01-03 01:45:00,00:15:00,101073,62.62,217,6.05,39,-0.02,0.46,1.65,103.08
2019-01-03 02:00:00,00:15:00,101073,63.11,228,5.47,45,-0.02,0.45,1.72,108.3
2019-01-03 02:15:00,00:15:00,101073,63.17,220,5.27,45,-0.02,0.45,1.65,104.5
2019-01-03 02:30:00,00:15:00,101073,63.91,147,3.87,39,-0.03,0.45,1.09,69.83
2019-01-03 02:45:00,00:15:00,101073,65.2,108,2.92,36,-0.04,0.44,0.79,51.3
2019-01-03 03:00:00,00:15:00,101073,65.39,98,2.32,42,-0.04,0.44,0.71,46.55
2019-01-03 03:15:00,00:15:00,101073,65.88,103,2.29,45,-0.04,0.43,0.74,48.93
2019-01-03 03:30:00,00:15:00,101073,64.46,89,2.05,42,-0.03,0.44,0.66,42.28
2019-01-03 03:45:00,00:15:00,101073,65.32,70,1.62,41,-0.04,0.44,0.51,33.25
2019-01-03 04:00:00,00:15:00,101073,65.92,62,1.86,35,-0.04,0.43,0.45,29.45
